epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
470,hybrid,0.1,0.5,0.2,0.1,2.9407037934467186e-06,2.3667197089687648e-06,1.6912499832580574e-06,6.754697257107078e-07,4.447303663368745e-06,6.866554228893866e-07,3.9624910820159915e-07,1.2925371814107864e-07,0.0006131148832496495,9.015505980781183e-06,0.0010085591224194182,0.0013627144657101398,0.2954814357406833,0.2929853555599993,-0.002356548952913873,-6.638959771706446e-06,0.29298521444680903,-0.0023566900661041723,-6.648287637384337e-06,0.825925925925926,0.059068380902582644
471,hybrid,0.1,0.5,0.2,0.1,2.940584106148213e-06,2.3671830327122847e-06,1.6913929075764322e-06,6.757901251358525e-07,4.442750865952664e-06,6.859991879715792e-07,3.961754409439266e-07,1.2912598684066182e-07,0.0006133440401513813,9.02750713757989e-06,0.00100915259471207,0.0013634652228674301,0.29540396476789316,0.29283673088851453,-0.0023609577605442356,-6.652582617134662e-06,0.2928363602686197,-0.002361328380439065,-6.6630034603212904e-06,0.8222222222222222,0.059039537729811756
472,hybrid,0.1,0.5,0.2,0.1,2.941278246015141e-06,2.367374323058449e-06,1.6927403386841321e-06,6.746339843743169e-07,4.446552202494104e-06,6.86714034304037e-07,3.9611805035580196e-07,1.2924870270728093e-07,0.0006130893185316208,9.03679324200248e-06,0.001008374646199082,0.0013625101753601346,0.295447176207248,0.2927194772500729,-0.0023674893503234373,-6.670147196621823e-06,0.29272332686063746,-0.0023636397397588937,-6.669214248545825e-06,0.825925925925926,0.05901739332007926
473,hybrid,0.1,0.5,0.2,0.1,2.9388430140990187e-06,2.3653096509875588e-06,1.6896464089658967e-06,6.756632420216618e-07,4.443606589915348e-06,6.862408937839445e-07,3.9609538011870286e-07,1.291727041199251e-07,0.0006130336171301362,9.03384045337075e-06,0.0010083487047230252,0.0013624951199231558,0.29533926814489825,0.2926184526386489,-0.00237256876366021,-6.684433171211214e-06,0.29261978435109487,-0.0023712370512142256,-6.68998255621276e-06,0.825925925925926,0.058998204280461826
474,hybrid,0.1,0.5,0.2,0.1,2.9384126786783965e-06,2.365764493626991e-06,1.6907636771558463e-06,6.750008164711448e-07,4.436391352471647e-06,6.853460558206593e-07,3.9601860591105523e-07,1.2900904980424106e-07,0.0006133828102361979,9.051910134301532e-06,0.0010088720470113396,0.001363276804436577,0.2950644741658487,0.2924924193126333,-0.002377336154928855,-6.698396272849789e-06,0.29249240963202633,-0.002377345835535838,-6.708013000850631e-06,0.825925925925926,0.05897395109351243
475,hybrid,0.1,0.5,0.2,0.1,2.9383335752317616e-06,2.3649913476374163e-06,1.690674850093109e-06,6.743164975443074e-07,4.4424544416141925e-06,6.859606437129998e-07,3.9594171382566676e-07,1.2909678343292615e-07,0.000613091799222156,9.04757060377855e-06,0.001008914040332552,0.0013630517842294968,0.29479891335350933,0.2923364816780446,-0.0023824187496852,-6.713936271216252e-06,0.2923381607082742,-0.002380739719455627,-6.718080622168188e-06,0.825925925925926,0.05894378008554596
476,hybrid,0.1,0.5,0.2,0.1,2.937295112868093e-06,2.364395096656423e-06,1.6902113419442472e-06,6.741837547121766e-07,4.438764647037205e-06,6.853468025760831e-07,3.9590854524570125e-07,1.2902355150794895e-07,0.000612921966805373,9.053496124391813e-06,0.0010084357990813955,0.00136253201127734,0.29467810281842705,0.2922244928002735,-0.002387297291514101,-6.7279257699048465e-06,0.2922246681796061,-0.0023871219121815446,-6.736896306201376e-06,0.825925925925926,0.058922358018357525
477,hybrid,0.1,0.5,0.2,0.1,2.9387414879290238e-06,2.365286704548356e-06,1.6909393844620534e-06,6.743473200863027e-07,4.443156793242376e-06,6.862388968820929e-07,3.95834174320068e-07,1.2913910405642964e-07,0.0006130259037030168,9.074901821069745e-06,0.0010084158700384154,0.0013625184597439853,0.2948219465104021,0.29209324094716016,-0.0023928467882662896,-6.743661617858183e-06,0.2920952966333894,-0.0023907911020370487,-6.747899882016974e-06,0.825925925925926,0.058897217547085295
478,hybrid,0.1,0.5,0.2,0.1,2.937027390357891e-06,2.3646905568069535e-06,1.6903591100287073e-06,6.743314467782467e-07,4.43380247629747e-06,6.853012730394352e-07,3.9578099515808983e-07,1.2895658592119022e-07,0.000613474674352368,9.07547579617471e-06,0.0010089204782826613,0.0013633776998547525,0.2946032935730733,0.29195537268826943,-0.002398364922731988,-6.759773545644918e-06,0.29195816153412296,-0.0023955760768784584,-6.761789995222652e-06,0.825925925925926,0.058870747522200284
479,hybrid,0.1,0.5,0.2,0.1,2.9361365724987692e-06,2.3631803027053934e-06,1.6894936321459758e-06,6.736866705594177e-07,4.439155409591757e-06,6.857250748477156e-07,3.9574376572409334e-07,1.290407288341998e-07,0.0006131428222208285,9.076134369712327e-06,0.0010086112947274091,0.0013628185024250432,0.2945289808849135,0.29184323977808097,-0.002404207307181383,-6.776358093256874e-06,0.29184675953764116,-0.002400687547621183,-6.775581745274554e-06,0.825925925925926,0.058849489417052474
480,hybrid,0.1,0.5,0.2,0.1,2.9345801016842395e-06,2.360660714115735e-06,1.6888999725271697e-06,6.717607415885649e-07,4.447411538899714e-06,6.86226817688303e-07,3.9569032652287877e-07,1.2917823367853326e-07,0.0006122303040365924,9.075622858237115e-06,0.001007513052890083,0.0013610927156288077,0.29441819593094487,0.29172383537781377,-0.002409486184802412,-6.7912739417095094e-06,0.29172895055351017,-0.00240437100910601,-6.785594682930324e-06,0.825925925925926,0.05882666431252323
481,hybrid,0.1,0.5,0.2,0.1,2.9357577138332713e-06,2.363033420295122e-06,1.6897781745583518e-06,6.732552457367704e-07,4.437237023719366e-06,6.85482185251069e-07,3.9563566933165186e-07,1.2900059116621254e-07,0.0006130575782876266,9.093522225369765e-06,0.0010084234979009028,0.0013625828341243618,0.2943704653822349,0.29160773555946407,-0.002414533389731355,-6.8055867901858046e-06,0.29161191852669227,-0.002410350422503149,-6.803167358569273e-06,0.825925925925926,0.05880445378983909
482,hybrid,0.1,0.5,0.2,0.1,2.9345785799659883e-06,2.3622991848652296e-06,1.6896983451337608e-06,6.726008397314686e-07,4.4335936866568245e-06,6.848840534294313e-07,3.95570011229263e-07,1.2892002643507663e-07,0.0006129320833950216,9.10437078177655e-06,0.001008075797480796,0.0013622101763424385,0.2940916156313036,0.29150509325197416,-0.0024199378559673357,-6.820905064894821e-06,0.29150922675042823,-0.0024158043575132626,-6.819416776082101e-06,0.825925925925926,0.0587850062215883
483,hybrid,0.1,0.5,0.2,0.1,2.934199736840333e-06,2.362035439856952e-06,1.6898821016706494e-06,6.721533381863026e-07,4.432782529703983e-06,6.847461364331585e-07,3.9552497236599597e-07,1.288860440129828e-07,0.0006130305361738542,9.117420368945e-06,0.0010083867141523917,0.0013625704802762762,0.2939555746697904,0.29137697329745815,-0.002424315349239703,-6.834311388620668e-06,0.2913790123183184,-0.0024222763283794357,-6.838514530769233e-06,0.825925925925926,0.05876025772933957
484,hybrid,0.1,0.5,0.2,0.1,2.9334538460394777e-06,2.360791018377578e-06,1.6890106562946884e-06,6.717803620828888e-07,4.4370224738566855e-06,6.850939769826489e-07,3.954657728982435e-07,1.2896058027623142e-07,0.0006125651240663874,9.109594536263344e-06,0.0010077572808083212,0.0013616253220933338,0.2937787202408776,0.2912456441105712,-0.0024295449074536735,-6.849721262670318e-06,0.2912482813176163,-0.0024269077004085426,-6.851860637115711e-06,0.825925925925926,0.05873503780360497
485,hybrid,0.1,0.5,0.2,0.1,2.9328555986059576e-06,2.360196768119125e-06,1.6890790501139785e-06,6.711177180051464e-07,4.437020592433962e-06,6.852222613018226e-07,3.953984284422939e-07,1.2895677124343623e-07,0.000612615526361713,9.119210460936332e-06,0.0010079405305123378,0.0013618171118752196,0.2935855957841634,0.2911099939942398,-0.0024348168215980737,-6.865521095282263e-06,0.291114110921704,-0.002430699894133914,-6.8619301561496275e-06,0.825925925925926,0.05870896216316758
486,hybrid,0.1,0.5,0.2,0.1,2.934469696745278e-06,2.362916911909099e-06,1.6891402657069296e-06,6.737766462021697e-07,4.427613969999585e-06,6.847049606148455e-07,3.953393098960488e-07,1.2879138783622005e-07,0.0006135743676867645,9.141081935160934e-06,0.0010090856341553505,0.0013636233884059855,0.2936126419011331,0.29099253112240314,-0.0024401084851571886,-6.880214839964194e-06,0.2909955427793035,-0.002437096828256824,-6.882186861063453e-06,0.825925925925926,0.05868652792151206
487,hybrid,0.1,0.5,0.2,0.1,2.932829888478022e-06,2.3602026872340797e-06,1.6901233760388617e-06,6.700793111952178e-07,4.436874184949468e-06,6.851515685580334e-07,3.952743191895328e-07,1.2893978274899547e-07,0.0006125981419439485,9.143323897692582e-06,0.0010079070710561524,0.0013617718731074333,0.29343078426316194,0.29086094041342486,-0.002445600216123056,-6.896203054378375e-06,0.2908668705264977,-0.00243967010305024,-6.889771087522116e-06,0.825925925925926,0.058661308125909584
488,hybrid,0.1,0.5,0.2,0.1,2.9323136193742253e-06,2.360609841441669e-06,1.689745583787236e-06,6.708642576544332e-07,4.4290214913951625e-06,6.843728935283345e-07,3.9521477112842015e-07,1.2880162879303988e-07,0.0006128701636247076,9.159958212076132e-06,0.0010079549669954784,0.0013620667511788438,0.29341944895231725,0.2907736992114036,-0.0024514068915546527,-6.911778872613502e-06,0.29078091859285066,-0.0024441875101076094,-6.903941534395098e-06,0.8222222222222222,0.05864502122059165
489,hybrid,0.1,0.5,0.2,0.1,2.930908138158296e-06,2.359244091364095e-06,1.6880616891778966e-06,6.711824021861986e-07,4.4287903040790615e-06,6.843359629041552e-07,3.951962420243018e-07,1.287850163862941e-07,0.0006128421818846804,9.152153262045934e-06,0.0010080414925867343,0.0013621344574167545,0.29318951091526235,0.2906485058445049,-0.002456205914671994,-6.926037476355767e-06,0.2906534289615233,-0.002451282797653609,-6.92402357777358e-06,0.825925925925926,0.058620942351835376
490,hybrid,0.1,0.5,0.2,0.1,2.93065230825746e-06,2.357906653196334e-06,1.688348077413614e-06,6.695585757827198e-07,4.438064477621454e-06,6.851343714528874e-07,3.951422862269055e-07,1.289392072989799e-07,0.0006122469654450758,9.151556667611408e-06,0.0010075418492252585,0.0013611729187834965,0.2929957275964964,0.29053258425142253,-0.0024611546063514345,-6.940707466509188e-06,0.29053640408316217,-0.002457334774611797,-6.941141588783016e-06,0.825925925925926,0.05859874777155479
491,hybrid,0.1,0.5,0.2,0.1,2.9292713873381425e-06,2.3577525303831436e-06,1.6879695340331732e-06,6.697829963499704e-07,4.427687473458709e-06,6.839739250581108e-07,3.950758765758949e-07,1.2875010960912787e-07,0.0006124956552662932,9.15377036548154e-06,0.0010073791927729752,0.0013612819563217885,0.2931129880938025,0.29041893594928264,-0.0024667014947296617,-6.956463543608899e-06,0.29042305765432547,-0.0024625797896868362,-6.955699007027503e-06,0.825925925925926,0.05857712748880246
492,hybrid,0.1,0.5,0.2,0.1,2.9300867273239316e-06,2.358625025169592e-06,1.6881355249573532e-06,6.704895002122391e-07,4.427413458251672e-06,6.840403259172288e-07,3.950058303341671e-07,1.2872035632917246e-07,0.0006127048588680998,9.16984485789741e-06,0.001008082387531396,0.0013620773319462864,0.2926922023344444,0.29028649086998287,-0.0024716044587232977,-6.971142444283512e-06,0.2902902000791453,-0.0024678952495608697,-6.971711245688794e-06,0.825925925925926,0.05855161906574124
493,hybrid,0.1,0.5,0.2,0.1,2.9299783848868785e-06,2.3582431074025875e-06,1.6890147714982355e-06,6.692283359043513e-07,4.4296973183212295e-06,6.841886344925522e-07,3.94949439084295e-07,1.2876554565216817e-07,0.0006124396335149814,9.177473640143262e-06,0.001007576431858216,0.0013614006900537815,0.29271376453537507,0.29016335506861374,-0.002477107639185294,-6.987339397207678e-06,0.29016898708277417,-0.002471475625024866,-6.982766597061433e-06,0.825925925925926,0.05852809254155981
494,hybrid,0.1,0.5,0.2,0.1,2.928841278331388e-06,2.356824736366897e-06,1.6885953144603884e-06,6.682294219065083e-07,4.432041661229976e-06,6.843314662455403e-07,3.9490558850987166e-07,1.2881237584149366e-07,0.0006120659020367185,9.18083468662191e-06,0.0010069500032925233,0.0013605398294243827,0.2925848263859733,0.2900559390892058,-0.0024824207357989625,-7.0024745950225545e-06,0.2900620921108641,-0.0024762677141406675,-6.997063954210648e-06,0.825925925925926,0.05850767196500096
495,hybrid,0.1,0.5,0.2,0.1,2.9293402655090714e-06,2.3575987770009497e-06,1.6883645687607936e-06,6.692342082401565e-07,4.4297427312034745e-06,6.843278371489267e-07,3.948378373545365e-07,1.2876721538777358e-07,0.0006124642398248822,9.188861875111418e-06,0.0010075651423439083,0.0013613891130267424,0.2925943063720391,0.2899300909864137,-0.0024880515268875802,-7.01963827734063e-06,0.28993729557385933,-0.0024808469394419497,-7.0087586259438275e-06,0.825925925925926,0.058483628502660256
496,hybrid,0.1,0.5,0.2,0.1,2.92573032091854e-06,2.354803978463267e-06,1.6863677935229141e-06,6.684361849403529e-07,4.4232232081084445e-06,6.830305598541378e-07,3.948102983384607e-07,1.2860402164442886e-07,0.0006121300806107252,9.185184215509488e-06,0.0010070637280867707,0.0013607744396581874,0.2923757717209167,0.289813823603456,-0.0024924350335974177,-7.033168296704628e-06,0.2898178844903268,-0.0024883741467265907,-7.030070253173713e-06,0.825925925925926,0.058461251727410686
497,hybrid,0.1,0.5,0.2,0.1,2.927033470825566e-06,2.3556342711157312e-06,1.6872393952029578e-06,6.683948759127728e-07,4.426953936799823e-06,6.839470054946735e-07,3.9475298366047757e-07,1.2870380602985296e-07,0.0006123819263609408,9.200815776417899e-06,0.0010073999622250101,0.001361202745438783,0.2921744582660054,0.289732427070406,-0.0024978679367196888,-7.0480542204323475e-06,0.2897344385860868,-0.002495856421038889,-7.051662445926345e-06,0.825925925925926,0.05844605900142513
498,hybrid,0.1,0.5,0.2,0.1,2.9258135665172655e-06,2.3539127384749007e-06,1.6876255216967713e-06,6.662872167781293e-07,4.431508444685929e-06,6.839996515483552e-07,3.94700336625745e-07,1.2874998357377157e-07,0.0006117635893093873,9.193361368082949e-06,0.0010068785159854708,0.0013602651737474184,0.291813899041521,0.28959472989469937,-0.0025023501227691147,-7.0618691459327886e-06,0.28959644784802135,-0.0025006321694471256,-7.0660907490572656e-06,0.8296296296296296,0.05841941600349369
499,hybrid,0.1,0.5,0.2,0.1,2.924557908435125e-06,2.353299298641885e-06,1.6862314944773754e-06,6.670678041645097e-07,4.425950205813271e-06,6.835097624084819e-07,3.946352437023732e-07,1.2866358921191265e-07,0.0006119292253349488,9.196105967319016e-06,0.001006694627940433,0.0013602401472204984,0.2919631345073766,0.2894875914920396,-0.002508276793417308,-7.0785605359636626e-06,0.28949059433584284,-0.002505273949614084,-7.0794284253166036e-06,0.825925925925926,0.05839917365709139
500,hybrid,0.1,0.5,0.2,0.1,2.9256231773635708e-06,2.354308860418758e-06,1.6875965064012554e-06,6.667123540175029e-07,4.426528057006565e-06,6.836705253270109e-07,3.945821799698476e-07,1.2866151124415591e-07,0.0006121080215518094,9.216750643411268e-06,0.0010071353812518967,0.001360753974562657,0.2917256532561535,0.28935815693980976,-0.002513492613809898,-7.093650187750219e-06,0.2893620845863162,-0.0025095649673034792,-7.093023804673518e-06,0.825925925925926,0.05837432991072393
501,hybrid,0.1,0.5,0.2,0.1,2.9246952124815125e-06,2.353328997037069e-06,1.686849024285889e-06,6.6647997275118e-07,4.427040576403004e-06,6.838189899293095e-07,3.9450984703042725e-07,1.2866215780414312e-07,0.0006122260822887882,9.220645242952176e-06,0.0010074070978102153,0.001361077769451813,0.29176112663940373,0.2892255922441496,-0.0025189581477171874,-7.110242931506893e-06,0.2892311315875718,-0.002513418804295009,-7.1038265700654885e-06,0.8296296296296296,0.05834891007837336
502,hybrid,0.1,0.5,0.2,0.1,2.9249613901014863e-06,2.3540666904983143e-06,1.6871811246119007e-06,6.668855658864134e-07,4.422995426654891e-06,6.834117338528828e-07,3.944676986632004e-07,1.285951569376828e-07,0.0006122806392770074,9.235706841839202e-06,0.0010072706297321985,0.0013610240851253898,0.29161420570039265,0.28911447970601384,-0.002523879284151709,-7.1246524477275265e-06,0.2891187084904113,-0.0025196504997542224,-7.122117945008934e-06,0.8296296296296296,0.05832767179803311
503,hybrid,0.1,0.5,0.2,0.1,2.9248640758963e-06,2.3536443650836056e-06,1.6878118784957032e-06,6.658324865879019e-07,4.425715501914725e-06,6.837635124359023e-07,3.944015896375846e-07,1.2864816062122235e-07,0.0006121857167019385,9.249942325803006e-06,0.0010071349724652438,0.0013607900786590703,0.29147461515937756,0.2890163866145609,-0.002529373083892672,-7.140279260611695e-06,0.28902152252826774,-0.00252423717018585,-7.136857343346633e-06,0.8296296296296296,0.058309151939690725
504,hybrid,0.1,0.5,0.2,0.1,2.92523767627778e-06,2.354130886673833e-06,1.6885291784214332e-06,6.656017082523998e-07,4.42482747501298e-06,6.836120539396304e-07,3.9435589318531553e-07,1.2862404210264906e-07,0.0006121330344456626,9.2512862443286e-06,0.001007093348187676,0.0013607186139964814,0.2913378368698033,0.28889813991630015,-0.002534591152610177,-7.155869931580773e-06,0.288903596957933,-0.002529134110977327,-7.151098441529071e-06,0.8296296296296296,0.05828654621378206
505,hybrid,0.1,0.5,0.2,0.1,2.924255610347958e-06,2.353663543002401e-06,1.6883029829088954e-06,6.653605600935052e-07,4.420640616545061e-06,6.831553038948721e-07,3.943016283460795e-07,1.2852800569105097e-07,0.0006123206028843768,9.258395137327132e-06,0.0010074362322327261,0.001361200504501313,0.2908761764792906,0.288781201333691,-0.002539342712416348,-7.17018451536829e-06,0.288784676103054,-0.002535867943053327,-7.1713284040199506e-06,0.825925925925926,0.05826410880922147
506,hybrid,0.1,0.5,0.2,0.1,2.922669762114133e-06,2.352528566517812e-06,1.6872296559815717e-06,6.652989105362405e-07,4.417116534319892e-06,6.8246645841902e-07,3.9423286757133174e-07,1.2842954216433156e-07,0.0006121474703970189,9.259409861734632e-06,0.0010072074398544948,0.0013609133947500873,0.2907617136313555,0.2886553087193186,-0.0025445164557435507,-7.18522171638987e-06,0.28865948255974844,-0.0025403426153137176,-7.1862674526127455e-06,0.825925925925926,0.05823996503501243
507,hybrid,0.1,0.5,0.2,0.1,2.9232470914325497e-06,2.3525384717278523e-06,1.6877712932852075e-06,6.647671784426454e-07,4.42170237426987e-06,6.831247566422951e-07,3.9418311448484014e-07,1.285383822777103e-07,0.0006119921216424339,9.266630208897712e-06,0.0010068323535456162,0.001360404378262126,0.29089024264033764,0.28854475416726444,-0.0025499681892968695,-7.201337288277251e-06,0.28854896667904023,-0.0025457556775210777,-7.2013090258124e-06,0.825925925925926,0.05821894447131226
508,hybrid,0.1,0.5,0.2,0.1,2.9217896848263467e-06,2.350977858971223e-06,1.6869682477789093e-06,6.640096111923139e-07,4.422673735755573e-06,6.831326984273814e-07,3.9414953619749603e-07,1.2854445227956607e-07,0.0006118323484641499,9.266235895483534e-06,0.001006729660402795,0.0013601866277906105,0.29073487674576054,0.28843972138919083,-0.0025552069280309064,-7.216856152642806e-06,0.2884428685858828,-0.0025520597313389293,-7.21880634348387e-06,0.8296296296296296,0.05819898566344435
