epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
516,hybrid,0.1,0.5,0.2,0.1,2.504719346000876e-06,2.0348055672578237e-06,1.4238628523812506e-06,6.109427148765732e-07,3.4987263685564502e-06,6.079917283309318e-07,2.784891597897787e-07,1.200411418874065e-07,0.0005705929265885222,9.507862633423302e-06,0.001688995603682339,0.2687880421243882,0.2788018858523257,-0.002455129233516762,-7.097124919507535e-06,0.27881050228539994,-0.002446512800442502,-7.080034956967246e-06,0.7962962962962963,0.05625140301716849
517,hybrid,0.1,0.5,0.2,0.1,2.505912472934773e-06,2.035394953822258e-06,1.424180651614399e-06,6.112143022078589e-07,3.5035007399214133e-06,6.085411072542186e-07,2.7843306791907203e-07,1.201674451203739e-07,0.0005704306572825964,9.509467801837282e-06,0.0016883169632811415,0.26868923558388585,0.27869292464734063,-0.0024596436234035624,-7.11221845503486e-06,0.2787016620094219,-0.002450906261322272,-7.094168119587828e-06,0.7962962962962963,0.05623051365414884
518,hybrid,0.1,0.5,0.2,0.1,2.5056785810187513e-06,2.0357502684095655e-06,1.4240062081488473e-06,6.117440602607178e-07,3.4989161081126194e-06,6.079703685950046e-07,2.78384617752087e-07,1.2003670179792394e-07,0.0005705265411098585,9.527810828964867e-06,0.001688734870857442,0.26879968230843115,0.2785958543899039,-0.0024642060357617512,-7.127134398667869e-06,0.2786051220143005,-0.0024549384113651818,-7.1072337350347025e-06,0.7962962962962963,0.05621201208513313
519,hybrid,0.1,0.5,0.2,0.1,2.5056052302401265e-06,2.035880398333715e-06,1.4242786718532452e-06,6.116017264804698e-07,3.497308354949151e-06,6.078222992779263e-07,2.7835810026551095e-07,1.1999399641149657e-07,0.0005706284023751766,9.537135667588929e-06,0.0016890665473786356,0.26864932849191553,0.2784993682689843,-0.0024682300966092363,-7.140227654295361e-06,0.27850849816408785,-0.002459100201505693,-7.120684036840516e-06,0.8,0.056193519673118704
520,hybrid,0.1,0.5,0.2,0.1,2.5037223902273334e-06,2.034830226317211e-06,1.4226816725407994e-06,6.121485537764112e-07,3.490765620124791e-06,6.069667073522674e-07,2.783213133426981e-07,1.198156018976427e-07,0.0005706357875794507,9.546427494071719e-06,0.0016893431114027666,0.2686329654077552,0.2784008931394128,-0.002472442880837089,-7.153712452335819e-06,0.2784098534268386,-0.0024634825934112814,-7.134710296776477e-06,0.8,0.056174667204049976
521,hybrid,0.1,0.5,0.2,0.1,2.5042005722997316e-06,2.0343340463126773e-06,1.4232404344267501e-06,6.110936118859274e-07,3.4985312596614227e-06,6.078143520873534e-07,2.7830361631828347e-07,1.2001340002091163e-07,0.0005703501501456154,9.539837576317522e-06,0.0016881879299253748,0.2686127767693508,0.2782939081903797,-0.002476230536105517,-7.1662959683273936e-06,0.27830211074900957,-0.0024680279774756397,-7.149158173631984e-06,0.8,0.05615402774529704
522,hybrid,0.1,0.5,0.2,0.1,2.5038398306746697e-06,2.0346371809216207e-06,1.423992753900746e-06,6.106444270208752e-07,3.4932606860800535e-06,6.072061223083374e-07,2.782420048341548e-07,1.198765811450432e-07,0.0005704364374334936,9.552647940899145e-06,0.0016886540260074398,0.26827886178450416,0.2781932140392291,-0.002480415478378295,-7.179760773325583e-06,0.27820151288282124,-0.0024721166347861367,-7.162564946164079e-06,0.8,0.05613472590352147
523,hybrid,0.1,0.5,0.2,0.1,2.5042704927893314e-06,2.0346734274612213e-06,1.423557787325809e-06,6.111156401354122e-07,3.4963363655569805e-06,6.076432033139345e-07,2.782225757429499e-07,1.1996342877241246e-07,0.0005704580459946051,9.563191716529606e-06,0.0016885991819359913,0.26833169319535916,0.27808331247286144,-0.002484078967689929,-7.19147412932275e-06,0.27809104587434447,-0.0024763455662069056,-7.176296844457015e-06,0.8,0.05611347828811027
524,hybrid,0.1,0.5,0.2,0.1,2.5019597645594408e-06,2.03253412584249e-06,1.4232362202227789e-06,6.092979056197111e-07,3.495216372561005e-06,6.071623861987672e-07,2.781817769359615e-07,1.1990400146085066e-07,0.0005699947522237748,9.55260206644389e-06,0.0016872374481058535,0.26802209186463777,0.2779899571571394,-0.002488548353739517,-7.205803774293362e-06,0.27799744477057364,-0.0024810607403052964,-7.191094772506933e-06,0.8,0.056095701102175786
525,hybrid,0.1,0.5,0.2,0.1,2.5034997520335325e-06,2.033695473494549e-06,1.423012029990304e-06,6.106834435042454e-07,3.498230170372257e-06,6.076576188812978e-07,2.780937173070996e-07,1.1998126150175793e-07,0.0005702191905767861,9.578154722915063e-06,0.0016877225469287022,0.26835332232918796,0.2779072064801426,-0.002493160518450388,-7.2203772749547144e-06,0.27791602674994675,-0.002484340248646244,-7.202120739530126e-06,0.8,0.0560800733997186
526,hybrid,0.1,0.5,0.2,0.1,2.501971511205887e-06,2.032915161843709e-06,1.423029898492171e-06,6.098852633515377e-07,3.492395033748887e-06,6.06809070422116e-07,2.7809037048830654e-07,1.198168459872889e-07,0.0005700509084975312,9.571955327194792e-06,0.001687434700314033,0.2679841117117675,0.2778068857128389,-0.0024973991613205793,-7.234448130961761e-06,0.2778151126855411,-0.0024891721886183826,-7.217122978832205e-06,0.8,0.056060856974831895
527,hybrid,0.1,0.5,0.2,0.1,2.5039870382845466e-06,2.0348525409997348e-06,1.4241147783699373e-06,6.107377626297975e-07,3.4927975015901274e-06,6.072136345254334e-07,2.780144668049448e-07,1.1985474712579902e-07,0.0005705040872033513,9.602940431004718e-06,0.0016887588194149038,0.2678468374310908,0.27770215937888404,-0.0025017917892565245,-7.248998257743892e-06,0.2777112002138878,-0.002492750954252776,-7.229194472197008e-06,0.8,0.05604079023362812
528,hybrid,0.1,0.5,0.2,0.1,2.5004901308596e-06,2.031776877427822e-06,1.4219175804067136e-06,6.098592970211087e-07,3.489896306390448e-06,6.063818536532652e-07,2.779715206614363e-07,1.1972362279273324e-07,0.0005700599772476111,9.604697891774618e-06,0.0016874511031764153,0.2678532100824041,0.27759609958449794,-0.0025059091192606853,-7.262573992820138e-06,0.27760572254872173,-0.0024962861550368864,-7.241187198030034e-06,0.8,0.05602040174075173
529,hybrid,0.1,0.5,0.2,0.1,2.502322175760174e-06,2.0332523661618806e-06,1.422240920127716e-06,6.110114460341647e-07,3.4924251513148863e-06,6.069259934145894e-07,2.779794296806233e-07,1.1982729446680487e-07,0.0005701200320277001,9.604434736320004e-06,0.0016876421970668336,0.26783414455451265,0.27750414116137534,-0.0025099637219481163,-7.27563544363494e-06,0.27751361486403303,-0.0025004900192904245,-7.254764256703545e-06,0.8,0.05600282097666469
530,hybrid,0.1,0.5,0.2,0.1,2.5015887126089536e-06,2.032499197229195e-06,1.4236329986287158e-06,6.088661986004789e-07,3.4924993658230765e-06,6.070003401408888e-07,2.779426813644691e-07,1.198395787974513e-07,0.0005701581335390227,9.609858646149168e-06,0.0016877735400825777,0.26762078034010417,0.27740864736610343,-0.0025137041565679863,-7.287316063018232e-06,0.27741768201404415,-0.0025046695086272663,-7.268516060099329e-06,0.8,0.05598447030453428
531,hybrid,0.1,0.5,0.2,0.1,2.499149395030609e-06,2.030768468355346e-06,1.4214565697612782e-06,6.09311898594068e-07,3.487316844457562e-06,6.059758956225548e-07,2.778705508517427e-07,1.196492422295066e-07,0.0005698670046524652,9.608209660439262e-06,0.0016869615639713467,0.2674234239771482,0.27731183024884953,-0.0025183224436292617,-7.302397668513616e-06,0.27732095634073367,-0.0025091963517451243,-7.2830007485931e-06,0.8,0.05596603053849576
532,hybrid,0.1,0.5,0.2,0.1,2.500126621848246e-06,2.0308040318946354e-06,1.4218509401971706e-06,6.08953091697465e-07,3.494792508181003e-06,6.067814989640842e-07,2.778585671017258e-07,1.1984333913550966e-07,0.0005695587940562551,9.609772787759375e-06,0.0016857844781267982,0.26753859027795623,0.277219860213005,-0.002522597349797928,-7.31629266309086e-06,0.2772288798315744,-0.0025135777312285112,-7.296950652266711e-06,0.8,0.05594849151256059
533,hybrid,0.1,0.5,0.2,0.1,2.4997738236723563e-06,2.0314999046106955e-06,1.4227791411607707e-06,6.087207634499247e-07,3.486282062128633e-06,6.061174040144162e-07,2.777940636282736e-07,1.1964571284879777e-07,0.0005701871540734996,9.640255523186153e-06,0.0016879673063795251,0.267076255873472,0.27710403644741133,-0.002526432320133054,-7.329275608580267e-06,0.2771129907962748,-0.002517477971269555,-7.310150103233726e-06,0.8,0.055926093753508876
534,hybrid,0.1,0.5,0.2,0.1,2.4973766509630818e-06,2.0293729104252916e-06,1.4219854429899738e-06,6.073874674353182e-07,3.4844274220120624e-06,6.055064895082152e-07,2.7775414467987603e-07,1.1956099833658356e-07,0.0005696934699091659,9.624148940514334e-06,0.0016865371311352527,0.26679164129198585,0.27700988109727426,-0.002531273384152266,-7.344753486037401e-06,0.27701929150348575,-0.0025218629779407697,-7.3243662067807875e-06,0.8,0.055908230896285306
535,hybrid,0.1,0.5,0.2,0.1,2.4990284088059928e-06,2.0304115761580866e-06,1.4219011628110998e-06,6.085104133469866e-07,3.489064809156399e-06,6.063019448107014e-07,2.777296779709936e-07,1.197103517322665e-07,0.000569784840934467,9.634539599226676e-06,0.0016866868699591479,0.26722557903081695,0.27692787581164463,-0.0025356851482789544,-7.358721018720484e-06,0.2769372365714201,-0.002526324388503476,-7.338481088896005e-06,0.8,0.05589271219198472
536,hybrid,0.1,0.5,0.2,0.1,2.4980077495223585e-06,2.0298826975010433e-06,1.421962186493985e-06,6.079205110070582e-07,3.4854273555925596e-06,6.056965374137292e-07,2.7768234589125264e-07,1.1958231646205973e-07,0.000569831112811464,9.651999862705587e-06,0.0016868457187248337,0.2668787715560462,0.2768235441661944,-0.002539515202223952,-7.371211498745324e-06,0.27683259936461774,-0.0025304600038006386,-7.352117520459042e-06,0.8,0.05587261187368368
537,hybrid,0.1,0.5,0.2,0.1,2.5000357311533874e-06,2.0315825966929536e-06,1.4228507445130182e-06,6.087318521799352e-07,3.487900450709206e-06,6.061609024258307e-07,2.7766467532224424e-07,1.1966308938951348e-07,0.0005699869452924384,9.676565259847634e-06,0.0016872184435867466,0.2668752238657488,0.2767104740335627,-0.0025426272854112697,-7.3816134689622505e-06,0.2767191914427645,-0.002533909876209439,-7.363933015049474e-06,0.8,0.05585062026379479
538,hybrid,0.1,0.5,0.2,0.1,2.4974859345188266e-06,2.0293673527337276e-06,1.4215571626897196e-06,6.078101900440084e-07,3.4854676380032505e-06,6.05601328598136e-07,2.775825908604792e-07,1.19571817984774e-07,0.000569660456146925,9.669015378526774e-06,0.0016863161709660876,0.2666866405207083,0.2766048948936243,-0.002546846641968692,-7.3959066377416545e-06,0.2766144389572101,-0.0025373025783828607,-7.375462541504125e-06,0.8,0.05583034830711859
539,hybrid,0.1,0.5,0.2,0.1,2.4995721038844298e-06,2.03114233638099e-06,1.4228642727368663e-06,6.082780636441239e-07,3.487671054142739e-06,6.061832980581863e-07,2.7757636057855644e-07,1.1966266208916572e-07,0.0005699645552149059,9.68463680768757e-06,0.0016871735619520436,0.2667411529749112,0.2765032182379544,-0.0025504203792205415,-7.407631790713244e-06,0.27651240944713273,-0.0025412291700421807,-7.388579215415747e-06,0.8,0.05581072772343498
540,hybrid,0.1,0.5,0.2,0.1,2.4965156982875073e-06,2.0286305750001694e-06,1.4215928393456077e-06,6.070377356545623e-07,3.483648166087738e-06,6.053563044934842e-07,2.775182552435709e-07,1.1952030667856363e-07,0.0005695972812698527,9.681413298753343e-06,0.0016861519215141505,0.2663220086903986,0.27641011976297325,-0.0025548631633343644,-7.422445282615777e-06,0.2764192014305715,-0.002545781495736088,-7.403200984224391e-06,0.8,0.05579299658526152
541,hybrid,0.1,0.5,0.2,0.1,2.496364398418182e-06,2.0284940206102555e-06,1.4214928565097768e-06,6.07001164100479e-07,3.483468870639844e-06,6.053346945700761e-07,2.774978957672637e-07,1.1952349074394227e-07,0.0005694822261560144,9.676491222401855e-06,0.0016858886012542818,0.266267065321336,0.2763274751879046,-0.0025591066129057594,-7.435650925579035e-06,0.27633628593271303,-0.002550295868097352,-7.4175233700062015e-06,0.8,0.055777316360162074
542,hybrid,0.1,0.5,0.2,0.1,2.4969410865218095e-06,2.0291209909251314e-06,1.4218051087065097e-06,6.073158822186215e-07,3.4829555835454035e-06,6.054592162656012e-07,2.774396574372283e-07,1.1952453724213786e-07,0.0005697503922387978,9.695638602725123e-06,0.0016866828385812295,0.2664042332538755,0.2762258333151802,-0.002563477870921038,-7.4500175514582165e-06,0.27623466432881655,-0.0025546468572846814,-7.431840464112711e-06,0.8,0.05575786223722025
543,hybrid,0.1,0.5,0.2,0.1,2.4948558971475638e-06,2.0275508497794755e-06,1.4218301083397674e-06,6.057207414397086e-07,3.4791765305901815e-06,6.047006392300105e-07,2.7743789326909173e-07,1.193873943090697e-07,0.0005695191953326353,9.691123371093217e-06,0.001686063421351435,0.2658154648237396,0.27612851937370314,-0.0025675537908926294,-7.463405167301273e-06,0.27613638637643406,-0.002559686788161708,-7.447676444469393e-06,0.8,0.05573921463291916
544,hybrid,0.1,0.5,0.2,0.1,2.494004002308243e-06,2.0265300968019546e-06,1.4202845097828524e-06,6.062455870191021e-07,3.480677811794798e-06,6.047367348961366e-07,2.773538707275633e-07,1.1940612432680842e-07,0.000569341865921596,9.69956974509015e-06,0.0016854102938374798,0.2660144260763099,0.27603790562986874,-0.0025721852735701156,-7.478534134963363e-06,0.27604621356381154,-0.0025638773396273185,-7.461275077627724e-06,0.8037037037037037,0.05572201818068777
545,hybrid,0.1,0.5,0.2,0.1,2.4952283391064765e-06,2.027931443230418e-06,1.421595531701924e-06,6.063359115284941e-07,3.478948884245147e-06,6.048685665375101e-07,2.773261693354398e-07,1.194020074515437e-07,0.0005696204239153404,9.712284815138543e-06,0.0016864024894749936,0.26598388421377867,0.27595200091424166,-0.0025765173477935166,-7.492607552430459e-06,0.27596071717224036,-0.002567801089794819,-7.4742332494793454e-06,0.8037037037037037,0.05570570365240704
546,hybrid,0.1,0.5,0.2,0.1,2.493473803894263e-06,2.02595999461493e-06,1.4199305035860443e-06,6.060294910288857e-07,3.481065129683722e-06,6.046784604527276e-07,2.7729464390969403e-07,1.1940729631096082e-07,0.0005691710671859215,9.713232366062806e-06,0.0016848843473194202,0.26581946475022383,0.27584713106179465,-0.0025804224526904673,-7.505809761578744e-06,0.27585554307758875,-0.002572010436896366,-7.487996258547804e-06,0.8037037037037037,0.05568551070289702
547,hybrid,0.1,0.5,0.2,0.1,2.4948892580362816e-06,2.02735847761345e-06,1.4205892627104449e-06,6.067692149030051e-07,3.481015028434526e-06,6.048806351016783e-07,2.7727858636314723e-07,1.1942927757937917e-07,0.0005693270190702003,9.72866865272652e-06,0.001685398893049255,0.26599800431439824,0.2757450482169579,-0.002584016745451223,-7.51759356289552e-06,0.2757527306434399,-0.002576334318969198,-7.502067337795547e-06,0.8037037037037037,0.05566581299248183
548,hybrid,0.1,0.5,0.2,0.1,2.4936671554849678e-06,2.0260364586511533e-06,1.4200087263671819e-06,6.060277322839719e-07,3.4820220638328714e-06,6.047693888299506e-07,2.7721962515983115e-07,1.1942849045052717e-07,0.0005690696031674911,9.725941500705028e-06,0.0016845129129811807,0.2656383943167523,0.2756407509772079,-0.00258807174012049,-7.531499612542817e-06,0.27564870871484115,-0.002580114002487255,-7.514674651141399e-06,0.8037037037037037,0.055645764543465676
549,hybrid,0.1,0.5,0.2,0.1,2.4937176646295234e-06,2.0273109899699794e-06,1.4218372420181067e-06,6.054737479518728e-07,3.4721172317194627e-06,6.038885822599681e-07,2.7715679446653637e-07,1.1919495148759733e-07,0.0005695750996164172,9.7467259207227e-06,0.001686441081359145,0.2652876017045111,0.2755533002599254,-0.0025925928337224846,-7.546006547447682e-06,0.27556141792725636,-0.002584475166391542,-7.528707520631844e-06,0.8037037037037037,0.05562917861872958
550,hybrid,0.1,0.5,0.2,0.1,2.4938041445246217e-06,2.0267451832914214e-06,1.4218184811967968e-06,6.049267020946245e-07,3.477384990115929e-06,6.044134186530845e-07,2.7712568397534367e-07,1.1932046222160758e-07,0.0005693708050440369,9.754821046910627e-06,0.0016855776621772646,0.2652330155605577,0.2754590441588889,-0.002596794326331864,-7.5596405807261315e-06,0.27546766188812793,-0.0025881765970928172,-7.541250479124327e-06,0.8037037037037037,0.05561116769704415
551,hybrid,0.1,0.5,0.2,0.1,2.492527066881706e-06,2.0256899818516822e-06,1.4204828304787985e-06,6.052071513728842e-07,3.475858854759502e-06,6.040055405077735e-07,2.770904356713514e-07,1.1925119955407275e-07,0.0005692027450022384,9.754707168382644e-06,0.001685076021415581,0.26516592356334445,0.2753551754030432,-0.002600858297692188,-7.57312394349661e-06,0.27536367141473334,-0.00259236228600207,-7.555046627905982e-06,0.8037037037037037,0.05559120674014708
552,hybrid,0.1,0.5,0.2,0.1,2.493003296855078e-06,2.025542346164644e-06,1.4202310501267167e-06,6.053112960379273e-07,3.4806549677795085e-06,6.046992235431907e-07,2.7705276288969283e-07,1.193954539124831e-07,0.0005691579643639386,9.766577781638984e-06,0.0016847836302558926,0.26526677440154056,0.27525460438850546,-0.0026049507348531176,-7.58704812965996e-06,0.27526358186100847,-0.0025959732623501153,-7.567396628644306e-06,0.8037037037037037,0.05557191102467172
553,hybrid,0.1,0.5,0.2,0.1,2.4914941795241532e-06,2.0247313350470215e-06,1.4200582938068533e-06,6.046730412401682e-07,3.475258587362407e-06,6.039418465029879e-07,2.7699770443329265e-07,1.1923698574089117e-07,0.0005691459981477982,9.769242979325991e-06,0.0016849210101173983,0.2650471831083346,0.27517023381353395,-0.0026093159635813823,-7.600977266799245e-06,0.2751796522920872,-0.0025998974850281464,-7.580464969098033e-06,0.8037037037037037,0.05555590995542307
554,hybrid,0.1,0.5,0.2,0.1,2.4910449061034655e-06,2.0246491979679805e-06,1.4208530483618596e-06,6.03796149606121e-07,3.472471020047877e-06,6.034942211759711e-07,2.7696779994460117e-07,1.1914860613069737e-07,0.0005691080546314892,9.777326008841303e-06,0.0016848891811661556,0.2646501752806865,0.2750776726130585,-0.002613347266517685,-7.614152539437433e-06,0.2750867781057156,-0.002604241773860594,-7.594542263561943e-06,0.8037037037037037,0.05553820397591523
555,hybrid,0.1,0.5,0.2,0.1,2.490837585495393e-06,2.024355514210994e-06,1.420418877304846e-06,6.03936636906148e-07,3.473123679092679e-06,6.036213004427785e-07,2.7692917583260904e-07,1.1916970337513098e-07,0.0005690793445842135,9.786734019916355e-06,0.001684765203491771,0.2648435726706156,0.2749933556430719,-0.002617496444486167,-7.627550773831883e-06,0.27500239924352077,-0.0026084528440373234,-7.608131552318612e-06,0.8037037037037037,0.05552217041751162
556,hybrid,0.1,0.5,0.2,0.1,2.4885060240254036e-06,2.023058787119356e-06,1.4192304758638673e-06,6.038283112554888e-07,3.4650799189593223e-06,6.0257895968315e-07,2.7685889411413146e-07,1.1893924501011568e-07,0.0005691994210346787,9.799798701424948e-06,0.0016853329889339977,0.2645776328374125,0.27487673535021695,-0.002621527044769756,-7.641453964357062e-06,0.27488631321625673,-0.0026119491787299776,-7.620533766892405e-06,0.8074074074074075,0.05549965247899734
