epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1471,hybrid,0.1,2.1865092818330593e-06,1.8530079474106746e-06,1.3825115342194245e-06,4.704964131912503e-07,3.335013344223845e-06,0.20317302454511074,0.21876893122016958,-0.005053740994266587,-1.8921503334817596e-05,0.21879416930762222,-0.0050285029068139475,-1.8818587220453126e-05,0.8777777777777778,0.044764534442887235
1472,hybrid,0.1,2.1894196876348564e-06,1.8553545116148025e-06,1.385710405841965e-06,4.6964410577283744e-07,3.3406517602005397e-06,0.20264571532561465,0.21874289913051156,-0.005054666937277019,-1.8929137869457815e-05,0.21876641697325852,-0.005031149094530063,-1.8832684865716424e-05,0.8777777777777778,0.044759513213557714
1473,hybrid,0.1,2.1870479614389488e-06,1.85349329876213e-06,1.3828304754310598e-06,4.706628233310704e-07,3.3355466267681856e-06,0.20312200163755528,0.21874455381347813,-0.005058299519725917,-1.8946739662708948e-05,0.21876981944805052,-0.005033033885153526,-1.8844344656361242e-05,0.8777777777777778,0.04476057066664081
1474,hybrid,0.1,2.187906943776662e-06,1.8538887729474547e-06,1.3837263692371851e-06,4.7016240371026905e-07,3.3401817082920772e-06,0.202967331458158,0.21871056142916595,-0.005059463450257151,-1.8955777679320975e-05,0.21873463921121053,-0.005035385668212572,-1.885762490059996e-05,0.8777777777777778,0.04475400497588462
1475,hybrid,0.1,2.1859086550553967e-06,1.8525689225449238e-06,1.3831419924278251e-06,4.6942693011709894e-07,3.3333973251047285e-06,0.20269304918095776,0.21866977791060488,-0.005062054474043842,-1.897192425198593e-05,0.21869456944919702,-0.005037262935451703,-1.8870221259500455e-05,0.8777777777777778,0.04474636647692975
1476,hybrid,0.1,2.1863001550091975e-06,1.8523061279418444e-06,1.3824651929536757e-06,4.698409349881686e-07,3.3399402706735307e-06,0.2029841297015345,0.21862905736254945,-0.005063256845482422,-1.8982207016338386e-05,0.21865312474899595,-0.00503918945903592,-1.8883073442303917e-05,0.8777777777777778,0.044738462841606375
1477,hybrid,0.1,2.1865387417237282e-06,1.8529421409682553e-06,1.3826702897112978e-06,4.702718512569572e-07,3.3359660075547324e-06,0.20293866535883845,0.21860973302337075,-0.0050655049655060624,-1.8995000616664655e-05,0.21863402032981819,-0.005041217659058628,-1.8894999921564913e-05,0.8777777777777778,0.044735047597775364
1478,hybrid,0.1,2.1837488762262287e-06,1.8507424047719913e-06,1.3818276212035447e-06,4.689147835684465e-07,3.33006471454237e-06,0.20248583015167249,0.2185635637169365,-0.005067797352921483,-1.9009998885881623e-05,0.21858942338234683,-0.0050419376875111555,-1.8903611768148637e-05,0.8777777777777778,0.044726272213971595
1479,hybrid,0.1,2.1845673921151597e-06,1.8514429990387467e-06,1.3821425932898442e-06,4.693004057489028e-07,3.3312439307641265e-06,0.20257306322031726,0.218507287906646,-0.005068639841336153,-1.9018431185779993e-05,0.21853136257490569,-0.005044565173076471,-1.891880014546891e-05,0.8777777777777778,0.04471518554959643
1480,hybrid,0.1,2.187467097451516e-06,1.85410719048652e-06,1.384317999042151e-06,4.6978919144436884e-07,3.333599069649964e-06,0.20269451455035115,0.21848192125616261,-0.005070958693929317,-1.90318905365298e-05,0.21850682371652594,-0.005046056233565993,-1.892934304380874e-05,0.8777777777777778,0.04471057599001838
1481,hybrid,0.1,2.185999908084228e-06,1.852514844082247e-06,1.3827196800672592e-06,4.697951640149877e-07,3.3348506400198114e-06,0.20264694477567838,0.2184654122996679,-0.005072804551763177,-1.9043108328365213e-05,0.21849009608986866,-0.0050481207615624135,-1.8940971692557964e-05,0.8777777777777778,0.04470764337028622
1482,hybrid,0.1,2.1863118557402404e-06,1.8525602679129506e-06,1.3829227657436191e-06,4.6963750216933137e-07,3.337515878272901e-06,0.2025965207013051,0.2184116950838472,-0.005072519758679367,-1.9046331644900988e-05,0.21843599969865485,-0.005048215143871715,-1.8947135068971043e-05,0.8777777777777778,0.04469684296850531
1483,hybrid,0.1,2.1861056731460703e-06,1.8527195981594974e-06,1.3847696392336224e-06,4.67949958925875e-07,3.3338607498657267e-06,0.20223849841757727,0.21838995044324655,-0.00507583874516529,-1.9065158386107365e-05,0.21841452495288707,-0.005051264235524766,-1.896419663876528e-05,0.8777777777777778,0.044693157837682365
1484,hybrid,0.1,2.1837230902186366e-06,1.850750570339523e-06,1.381413794253138e-06,4.6933677608638513e-07,3.329725198791134e-06,0.20246733382903476,0.21834074815860696,-0.005078852257601296,-1.9083918242271533e-05,0.2183679038074815,-0.005051696608726758,-1.8972683549945508e-05,0.8777777777777778,0.04468392008324165
1485,hybrid,0.1,2.1857676984869552e-06,1.8519459259847927e-06,1.3829028949254083e-06,4.6904303105938453e-07,3.338217725021621e-06,0.20236806477945532,0.21832820613449574,-0.005081085323845852,-1.909698358665865e-05,0.21835406447567546,-0.005055226982666139,-1.8990347437385048e-05,0.8777777777777778,0.04468185829166832
1486,hybrid,0.1,2.1843629569242367e-06,1.8508093780518148e-06,1.3816380926496168e-06,4.6917128540219783e-07,3.3355357887242203e-06,0.20250243906069168,0.21829066069569694,-0.005081742421510882,-1.9104080565843532e-05,0.21831490088818947,-0.005057502229018351,-1.900305633934353e-05,0.8777777777777778,0.044674480623441565
1487,hybrid,0.1,2.1851259939212112e-06,1.8518033700857677e-06,1.3825970147204918e-06,4.6920635536527646e-07,3.3332262383544306e-06,0.20243105920364252,0.2182564867687079,-0.005084056951951688,-1.911826946148442e-05,0.21828133782158338,-0.005059205899076213,-1.9014670826778815e-05,0.8777777777777778,0.044668108744131914
1488,hybrid,0.1,2.1855732302604033e-06,1.8521331375786417e-06,1.3833642960807354e-06,4.6876884149790657e-07,3.334400926817614e-06,0.2023747841568389,0.21824565632298995,-0.005085811546964553,-1.912867027540439e-05,0.2182695125464001,-0.005061955323554412,-1.9028943007925146e-05,0.8777777777777778,0.0446662935739909
1489,hybrid,0.1,2.185031350652791e-06,1.8517700534958248e-06,1.3818371106022057e-06,4.699329428936193e-07,3.3326129715696667e-06,0.2027406683465586,0.2182047670446278,-0.005087776286521073,-1.914254525317051e-05,0.21822939385168147,-0.005063149479467399,-1.903898028662789e-05,0.8777777777777778,0.04465850866622977
1490,hybrid,0.1,2.1849701404859885e-06,1.8516143116861065e-06,1.3819922767560426e-06,4.69622034930064e-07,3.3335582879988244e-06,0.20232846158910242,0.21815580258006687,-0.005088437097520826,-1.9149286600799505e-05,0.21817981001924397,-0.005064429658343722,-1.9048179611247233e-05,0.8777777777777778,0.04464884793551754
1491,hybrid,0.1,2.184609456502879e-06,1.8513644927348433e-06,1.3818032211467813e-06,4.695612715880616e-07,3.332449637680357e-06,0.20245070477676547,0.21811442314102608,-0.005088984181846751,-1.9155484608250097e-05,0.21813772817488428,-0.0050656791479885555,-1.9058120617622626e-05,0.8777777777777778,0.04464068146457457
1492,hybrid,0.1,2.1817869582946814e-06,1.8487522609946808e-06,1.3805983969472258e-06,4.681538640474548e-07,3.3303469730000065e-06,0.20222504100277594,0.21808126537492684,-0.0050915972588597425,-1.917093622092565e-05,0.21810615172346834,-0.0050667109103182395,-1.9067523628307813e-05,0.8777777777777778,0.044634572526757316
1493,hybrid,0.1,2.1837046381722594e-06,1.8506585980355763e-06,1.3822422421673644e-06,4.6841635586821165e-07,3.3304604013668304e-06,0.20225532790378292,0.21805943083078166,-0.005094737646545611,-1.918914900686194e-05,0.21808545170320112,-0.005068716774126153,-1.9080464320976077e-05,0.8777777777777778,0.04463083369546545
1494,hybrid,0.1,2.1860229614455305e-06,1.8527233429370506e-06,1.38352913483064e-06,4.6919420810641047e-07,3.332996185084799e-06,0.20223064434145915,0.2180347119798364,-0.005095918402360844,-1.9198492531999128e-05,0.21806007094967933,-0.005070559432517913,-1.909216682347383e-05,0.8777777777777778,0.04462612607643945
1495,hybrid,0.1,2.1853584545057237e-06,1.852026397368721e-06,1.3832447545500665e-06,4.6878164281865456e-07,3.3333205713700264e-06,0.20226299452302127,0.21802988392373662,-0.005098316368085998,-1.9211021358333494e-05,0.21805418049455483,-0.0050740197972677925,-1.910942544735238e-05,0.8777777777777778,0.04462564005836453
1496,hybrid,0.1,2.184197348166531e-06,1.8507875037274126e-06,1.3823416534777756e-06,4.68445850249637e-07,3.33409844439118e-06,0.20212371699202056,0.21803250227960144,-0.005101799484278968,-1.922905941626504e-05,0.21805684618622093,-0.005077455577659484,-1.912726510548419e-05,0.8777777777777778,0.044626860352776083
1497,hybrid,0.1,2.1847133879444667e-06,1.8513959488200334e-06,1.3825744761153024e-06,4.688214727047309e-07,3.3331743912443327e-06,0.202255594552267,0.2180092921481469,-0.00510359688269002,-1.9240846988556343e-05,0.2180341893083457,-0.005078699722491226,-1.9137665184078625e-05,0.8777777777777778,0.044622577806167386
1498,hybrid,0.1,2.184594386153075e-06,1.8518869431691544e-06,1.3831281660643542e-06,4.6875877710479966e-07,3.327074429839205e-06,0.20216229528337437,0.21793803926094318,-0.0051044524901938115,-1.925026393860053e-05,0.21796271284328975,-0.005079778907847249,-1.9147379643666396e-05,0.8777777777777778,0.0446084983502274
1499,hybrid,0.1,2.1830448037023984e-06,1.850365613063019e-06,1.3817111866711798e-06,4.6865442639183974e-07,3.326791906393792e-06,0.20217821279886117,0.21788531034411623,-0.005106082811156848,-1.9263071539427318e-05,0.21791161986592023,-0.005079773289352857,-1.9154142597134255e-05,0.8777777777777778,0.044598278631054616
1500,hybrid,0.1,2.18469196640904e-06,1.8517703945073073e-06,1.3825280578732208e-06,4.6924233663408636e-07,3.329215719017333e-06,0.20224012313181997,0.21784294758074188,-0.0051071613055641285,-1.9271777487550644e-05,0.2178688086638462,-0.005081300222459811,-1.9164850628019636e-05,0.8777777777777778,0.0445900217772612
1501,hybrid,0.1,2.1835152588754297e-06,1.8501574894719468e-06,1.3828186880304578e-06,4.67338801441489e-07,3.3335776940348303e-06,0.20168140314601063,0.21782862946504727,-0.005109879477996432,-1.928744044256967e-05,0.21785382346158214,-0.0050846854814615705,-1.9181903701652957e-05,0.8777777777777778,0.04458770178860874
1502,hybrid,0.1,2.183372194195579e-06,1.8503172004698176e-06,1.3825103361850838e-06,4.6780686428473374e-07,3.3305499372576174e-06,0.2020244186886467,0.21780522669889998,-0.005111630110930465,-1.929871204306259e-05,0.2178302398636285,-0.005086616946201938,-1.919403927581561e-05,0.8777777777777778,0.04458337136196609
1503,hybrid,0.1,2.1813356958082915e-06,1.8487797248872125e-06,1.3816463843162992e-06,4.67133340570913e-07,3.325559709210794e-06,0.20171669480745824,0.21777831627340669,-0.005113935325768093,-1.9312708434590566e-05,0.21780371192060474,-0.0050885396785700365,-1.9206525486392266e-05,0.8777777777777778,0.044578450319834956
1504,hybrid,0.1,2.1822483443962565e-06,1.8492872572982973e-06,1.3817689401242388e-06,4.675183171740585e-07,3.329610870979591e-06,0.20173971825195208,0.2177563871142945,-0.005116103661775451,-1.932555338854283e-05,0.21778190632997857,-0.005090584446091367,-1.9219574384931226e-05,0.8777777777777778,0.044574498155213985
1505,hybrid,0.1,2.1821290339708162e-06,1.8493033584667064e-06,1.3818041124620193e-06,4.6749924600468715e-07,3.328256755041104e-06,0.2017288734778943,0.21772100597377442,-0.005116736724023768,-1.9331822332131245e-05,0.21774561709938806,-0.00509212559841013,-1.9230130159967403e-05,0.8777777777777778,0.04456754853955964
1506,hybrid,0.1,2.180830889572689e-06,1.8485042381957138e-06,1.3817123566645407e-06,4.667918815311731e-07,3.3232665137697492e-06,0.20152951116536078,0.21768688716528106,-0.005118154992910295,-1.9342328635508555e-05,0.21771051761985463,-0.0050945245383367255,-1.9243012883564826e-05,0.8777777777777778,0.044561008431638266
1507,hybrid,0.1,2.182610762433421e-06,1.8499133052014892e-06,1.3825068258315718e-06,4.6740647936991746e-07,3.3269745723193223e-06,0.20175830249990162,0.21765384799659715,-0.005119790648633132,-1.9354015330879976e-05,0.21767795823570904,-0.005095680409521242,-1.925258349229353e-05,0.8777777777777778,0.044554727729046055
1508,hybrid,0.1,2.1812023264514107e-06,1.8483199990155206e-06,1.3807865351704213e-06,4.6753346384509956e-07,3.3288232743588994e-06,0.2018646203113315,0.21762794602428373,-0.005121184733666573,-1.9363646701031916e-05,0.21765153452578223,-0.005097596232168072,-1.926481570846861e-05,0.8777777777777778,0.04454982615159006
1509,hybrid,0.1,2.181341902186366e-06,1.8490218731599355e-06,1.3819188577011999e-06,4.67103015458736e-07,3.323200290264296e-06,0.20154830514963523,0.2175783688194724,-0.005123306604857547,-1.9377672264407663e-05,0.21760280759107525,-0.005098867833254694,-1.9275615719967438e-05,0.8777777777777778,0.04454033508486599
1510,hybrid,0.1,2.1796430950364347e-06,1.8472037636603264e-06,1.38025234383215e-06,4.6695141982817645e-07,3.324393313761083e-06,0.20169643004256876,0.21753195114899762,-0.005126468426441627,-1.9396757402115935e-05,0.21755717843412306,-0.005101241141316187,-1.9290398483257825e-05,0.8777777777777778,0.04453168391508785
1511,hybrid,0.1,2.1811506676548474e-06,1.8491110876984453e-06,1.3825325306080762e-06,4.6657855709036914e-07,3.320395799564016e-06,0.20137813799578713,0.21751658814288574,-0.005129398904200305,-1.941266853528812e-05,0.2175439082531792,-0.005102078793906839,-1.9299091338780905e-05,0.8777777777777778,0.04452919740941721
1512,hybrid,0.1,2.1814706570885733e-06,1.8488885456844236e-06,1.381912558740715e-06,4.669759869437085e-07,3.325821114041496e-06,0.20160578610894597,0.21747741303375218,-0.005130580099028337,-1.9422445747794745e-05,0.21750576237314592,-0.005102230759634591,-1.930468738355084e-05,0.8777777777777778,0.0445215986265561
1513,hybrid,0.1,2.1818041030593916e-06,1.8486384260007581e-06,1.3811753881086695e-06,4.6746303789208873e-07,3.3316567705863313e-06,0.20167705714919665,0.21748491610084866,-0.0051328156044742335,-1.9434818100706784e-05,0.21751170852156335,-0.0051060231837595504,-1.9322871155628865e-05,0.8740740740740741,0.044523546341064583
1514,hybrid,0.1,2.1800470515568212e-06,1.8477786984491906e-06,1.38160567465057e-06,4.661730237986204e-07,3.3226835310763076e-06,0.20140203534127205,0.21742873299408697,-0.005134462427984043,-1.9447530318533897e-05,0.21745626239570887,-0.005106933026362143,-1.9332608946102904e-05,0.8777777777777778,0.0445126390844142
1515,hybrid,0.1,2.181344113894701e-06,1.8485461591446093e-06,1.380940953327239e-06,4.6760520581736987e-07,3.3279795475009173e-06,0.2018151643084453,0.21740197628658509,-0.005136048014132227,-1.9458308843325347e-05,0.21742894393691473,-0.005109080363802587,-1.934572721033073e-05,0.8777777777777778,0.04450760486014346
1516,hybrid,0.1,2.1818366118456984e-06,1.8491435747788757e-06,1.382639555586074e-06,4.6650401919280177e-07,3.3269303706682257e-06,0.2012890827530379,0.21731999859298007,-0.0051342473371349395,-1.9457164824885254e-05,0.21734544152223376,-0.005108804407881251,-1.9350905633824128e-05,0.8777777777777778,0.044490849186023
1517,hybrid,0.1,2.1821507720534124e-06,1.8495442489871301e-06,1.382970088289366e-06,4.665741606977639e-07,3.3260652306628245e-06,0.20127037663582362,0.21731070621376544,-0.005136660718594671,-1.947104043056012e-05,0.21733558758012475,-0.005111779352235363,-1.9366514325110757e-05,0.8777777777777778,0.04448947338647202
1518,hybrid,0.1,2.1822409115833977e-06,1.8497063151408215e-06,1.382548647349553e-06,4.6715766779126866e-07,3.3253459644257586e-06,0.2016526417635171,0.21727362769822994,-0.005137948873668391,-1.9480731674656622e-05,0.21729780984882058,-0.005113766723077756,-1.9378672798008403e-05,0.8777777777777778,0.04448231531437967
1519,hybrid,0.1,2.1833658631534088e-06,1.8509325198340124e-06,1.3842535399646699e-06,4.6667897986934273e-07,3.324333433193962e-06,0.20127592050798557,0.21724820765084704,-0.005139961849643854,-1.9493241542302853e-05,0.2172726396322571,-0.005115529868233798,-1.9389830584437572e-05,0.8777777777777778,0.04447763390009818
1520,hybrid,0.1,2.180310453803155e-06,1.8479209727388554e-06,1.3819563636780974e-06,4.659646090607577e-07,3.323894810643001e-06,0.2011477714109878,0.21725137539982103,-0.005144327698446471,-1.9515539242222603e-05,0.2172765859095948,-0.005119117188672695,-1.9407841508769933e-05,0.8777777777777778,0.0444791406196535
1521,hybrid,0.1,2.1819028193025144e-06,1.8491035075724345e-06,1.382174662158037e-06,4.669288454143977e-07,3.327993117300793e-06,0.20127440764330795,0.21721951440773365,-0.005145629156201065,-1.952596154376979e-05,0.21724512570060775,-0.00512001786332697,-1.9417668114112517e-05,0.8777777777777778,0.04447302871278694
1522,hybrid,0.1,2.179817853228091e-06,1.8475833567155833e-06,1.3805382620824697e-06,4.670450946331135e-07,3.3223449651250745e-06,0.2012599600121748,0.2171614247362623,-0.0051456770543358565,-1.953053573213988e-05,0.21718674753419298,-0.0051203542564051685,-1.9424068576046408e-05,0.8777777777777778,0.044461420358119626
1523,hybrid,0.1,2.182351145290669e-06,1.8499658495788036e-06,1.382936281187284e-06,4.6702956839151953e-07,3.323852957118654e-06,0.20124511469056516,0.21712820481209283,-0.005147224770164688,-1.9541084085397372e-05,0.21715253058032372,-0.0051228990019338005,-1.9438009247898548e-05,0.8777777777777778,0.0444550859164515
1524,hybrid,0.1,2.1800575712376372e-06,1.8476070052896366e-06,1.381083074538818e-06,4.6652393075081894e-07,3.3245056594800013e-06,0.20112605667842667,0.21708635688820968,-0.005148729307159955,-1.9552244496650944e-05,0.21711067962379252,-0.005124406571577117,-1.9449115168246192e-05,0.8777777777777778,0.044447017239073926
1525,hybrid,0.1,2.181123009294432e-06,1.8482385695164277e-06,1.3821763310518751e-06,4.660622384645525e-07,3.3288443977800464e-06,0.20116087927911636,0.2171078794326096,-0.005152695306403748,-1.9571945697015617e-05,0.21713177148958424,-0.005128803249429104,-1.9469368113437125e-05,0.8777777777777778,0.04445211494780267
1526,hybrid,0.1,2.1805100501101024e-06,1.8482649494896113e-06,1.382163311138751e-06,4.6610163835086025e-07,3.322451006204913e-06,0.20111059892528296,0.21708646827591346,-0.005154868297978815,-1.9585504599717394e-05,0.21711124958640093,-0.005130086987491345,-1.9479716439023973e-05,0.8777777777777778,0.04444826731477846
1527,hybrid,0.1,2.1805330477081075e-06,1.848169261831882e-06,1.3823939408351977e-06,4.65775320996684e-07,3.32363785876226e-06,0.2009434094261234,0.21705902581986386,-0.005157834820601392,-1.9603412146381024e-05,0.21708512939353028,-0.005131731246934973,-1.9492311595206962e-05,0.8777777777777778,0.04444337212809305
