epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
688,hybrid,0.1,0.5,0.2,0.05,2.4550529753711468e-06,1.978413748062405e-06,1.4037194693188768e-06,5.746942787435285e-07,3.4423393173636794e-06,5.93781286622701e-07,2.7298076495666703e-07,0.25154342883475456,0.2628328035651568,-0.00313009952149762,-9.410915764675957e-06,0.26284227527485937,-0.0031206278117950625,-9.388680602653485e-06,0.8296296296296296,0.05319258061733089
689,hybrid,0.1,0.5,0.2,0.05,2.45407579700872e-06,1.9779225048653874e-06,1.4028175567112914e-06,5.751049481540961e-07,3.43848996945251e-06,5.932815753769748e-07,2.729596024537266e-07,0.2515881105367242,0.2627579952923681,-0.0031343413350601312,-9.42649271495281e-06,0.2627675803671045,-0.0031247562603237133,-9.402959906130645e-06,0.8296296296296296,0.05317846732548564
690,hybrid,0.1,0.5,0.2,0.05,2.4537996000407346e-06,1.9772756154400745e-06,1.4028859259303077e-06,5.743896895097667e-07,3.441693952589261e-06,5.93529222184528e-07,2.72974898096566e-07,0.25146147799042995,0.26267993882200824,-0.003137526946058844,-9.437979640885392e-06,0.2626885097970522,-0.0031289559710148684,-9.417647024572763e-06,0.8296296296296296,0.05316349315361342
691,hybrid,0.1,0.5,0.2,0.05,2.454277431917633e-06,1.9779396590522494e-06,1.4036659118554668e-06,5.742737471967823e-07,3.440102836475645e-06,5.934172301575091e-07,2.728808637263536e-07,0.2512323700747657,0.26259284777643277,-0.0031414083723973474,-9.45269150522468e-06,0.26260204291607053,-0.003132213232759584,-9.429890917899818e-06,0.8296296296296296,0.05314685122976602
692,hybrid,0.1,0.5,0.2,0.05,2.4555935323950897e-06,1.9793558396702094e-06,1.4049838384528824e-06,5.74372001217327e-07,3.4388857991935755e-06,5.935246151978368e-07,2.728837953191139e-07,0.25109803496671007,0.2625225491270401,-0.0031449207667391677,-9.464879579621638e-06,0.26253241160714125,-0.003135058286638015,-9.440910730716093e-06,0.8333333333333334,0.053133493978755844
693,hybrid,0.1,0.5,0.2,0.05,2.454481250350854e-06,1.978434032897447e-06,1.40465462508538e-06,5.737794078120672e-07,3.4374225008093444e-06,5.933153316326493e-07,2.7283802091885135e-07,0.2509453380787347,0.26244916887231784,-0.0031489722883430438,-9.478947986269826e-06,0.26245915725763835,-0.0031389839030225297,-9.454837416447595e-06,0.8296296296296296,0.05311962823213218
694,hybrid,0.1,0.5,0.2,0.05,2.454204209627003e-06,1.9786818345740484e-06,1.4038611323899865e-06,5.748207021840621e-07,3.4333706698573446e-06,5.927255111256723e-07,2.7280411684171497e-07,0.2509132328022108,0.2623487278542629,-0.0031518615712642917,-9.490046122465024e-06,0.2623579666730222,-0.0031426227525049866,-9.468299885681173e-06,0.8296296296296296,0.053100117885105436
695,hybrid,0.1,0.5,0.2,0.05,2.453229795585655e-06,1.9769036502389658e-06,1.4031567135989935e-06,5.737469366399726e-07,3.4401535494962017e-06,5.933733921058121e-07,2.7272223951813047e-07,0.25102127241562133,0.26227748310685944,-0.0031563674319211588,-9.506814009578872e-06,0.26228791741977886,-0.0031459331190017426,-9.480378944361103e-06,0.8333333333333334,0.05308677010775612
696,hybrid,0.1,0.5,0.2,0.05,2.4529781312291195e-06,1.976838668741523e-06,1.402708371239186e-06,5.741302975023374e-07,3.438818059571829e-06,5.931032224377875e-07,2.7274024085711594e-07,0.251215913720676,0.2621911097126277,-0.0031597225352507086,-9.51934612786426e-06,0.26220160628745925,-0.0031492259604191664,-9.492947862493081e-06,0.8333333333333334,0.053070166449575684
697,hybrid,0.1,0.5,0.2,0.05,2.4526953860208377e-06,1.9768197930902784e-06,1.4027507688944893e-06,5.740690241957895e-07,3.436475487141755e-06,5.929651399211952e-07,2.7270032464289394e-07,0.25084682139011794,0.2621003082708522,-0.0031626879497321236,-9.530695408307543e-06,0.2621100513621575,-0.0031529448584268205,-9.50675095122758e-06,0.837037037037037,0.05305259924411686
698,hybrid,0.1,0.5,0.2,0.05,2.4507966780619295e-06,1.97490835033138e-06,1.4025430880564968e-06,5.723652622748834e-07,3.437036347125604e-06,5.927641777119178e-07,2.726371495121123e-07,0.25065244254973723,0.2620354311533745,-0.0031667614669654842,-9.545102584810673e-06,0.26204562651776436,-0.003156566102575642,-9.51976312991282e-06,0.837037037037037,0.053040438524068
699,hybrid,0.1,0.5,0.2,0.05,2.452829950814993e-06,1.9772018217060033e-06,1.4033862730789524e-06,5.738155486270506e-07,3.4344218361643575e-06,5.927736444199195e-07,2.7262433217141496e-07,0.2506709500810943,0.261950632448612,-0.003169845812948935,-9.556473959053836e-06,0.26196062336502807,-0.0031598548965328654,-9.532127986469868e-06,0.8407407407407408,0.053024095652312184
700,hybrid,0.1,0.5,0.2,0.05,2.4524473851499e-06,1.976990607063101e-06,1.4038962371574266e-06,5.730943699056747e-07,3.432952815516859e-06,5.926657594340304e-07,2.725668929661368e-07,0.25067599838643706,0.2618753232285143,-0.003173747070545796,-9.57065770412443e-06,0.2618851026466062,-0.003163967652453914,-9.546536237547564e-06,0.8407407407407408,0.05300981405981202
701,hybrid,0.1,0.5,0.2,0.05,2.45295382447168e-06,1.977342222968243e-06,1.404434109592607e-06,5.729081133756365e-07,3.4343465804333953e-06,5.927581161635612e-07,2.7250640454768645e-07,0.2503432746268134,0.2617954827359525,-0.0031780201550337117,-9.586726078350126e-06,0.26180616894339537,-0.0031673339475908335,-9.5588737524853e-06,0.8407407407407408,0.05299470057819723
702,hybrid,0.1,0.5,0.2,0.05,2.450988654009885e-06,1.9756103557482377e-06,1.4034105946252379e-06,5.721997611230003e-07,3.4327396736688176e-06,5.923904587168619e-07,2.725247830278427e-07,0.25008755594491217,0.2617184484545857,-0.003181452796639561,-9.598968712524569e-06,0.2617282671686481,-0.003171634082577146,-9.573940402593495e-06,0.8407407407407408,0.05297998025024505
703,hybrid,0.1,0.5,0.2,0.05,2.4507711150344923e-06,1.9754783202148005e-06,1.402879173565678e-06,5.725991466491228e-07,3.432064171836036e-06,5.923097048835054e-07,2.724887331877365e-07,0.2503119869128782,0.26164849142976593,-0.00318513053802838,-9.611488515969295e-06,0.2616580511017539,-0.0031755708660404225,-9.587895167267489e-06,0.8407407407407408,0.052966724393558866
704,hybrid,0.1,0.5,0.2,0.05,2.452238479945898e-06,1.9767346358137213e-06,1.4035296070158744e-06,5.732050287978471e-07,3.4336349078737472e-06,5.925959210729905e-07,2.7242338260407164e-07,0.25027380550996775,0.26156615715575404,-0.003188721830921115,-9.624994763762968e-06,0.26157664755515386,-0.0031782314315212945,-9.598827298881838e-06,0.8407407407407408,0.05295097579733503
705,hybrid,0.1,0.5,0.2,0.05,2.452501684120723e-06,1.976801010738775e-06,1.4035064583030831e-06,5.732945524356914e-07,3.4353194116710053e-06,5.927433555448211e-07,2.7240122211767873e-07,0.2501587087895377,0.2614763837888093,-0.003191643649790632,-9.636546123207245e-06,0.261486648197162,-0.0031813792414379094,-9.610844350902196e-06,0.8444444444444444,0.05293360548771998
706,hybrid,0.1,0.5,0.2,0.05,2.449143291727871e-06,1.9746223231228434e-06,1.4017264687165064e-06,5.728958544063374e-07,3.426125178046873e-06,5.914611834819471e-07,2.723242820790178e-07,0.25012647031240576,0.26139923499728546,-0.003196055734252967,-9.65261169634773e-06,0.26141002550118264,-0.0031852652303557827,-9.624602648835852e-06,0.8407407407407408,0.052919058146307686
707,hybrid,0.1,0.5,0.2,0.05,2.449398524621461e-06,1.9748721201519048e-06,1.403118845451473e-06,5.717532747004321e-07,3.4261376095951953e-06,5.914890393820799e-07,2.72296712672409e-07,0.25001729044365234,0.26131431376331704,-0.003200140007087071,-9.667461025284776e-06,0.26132570965218194,-0.0031887441182221754,-9.637750518795389e-06,0.8407407407407408,0.05290289075408082
708,hybrid,0.1,0.5,0.2,0.05,2.449219940976978e-06,1.974973256772094e-06,1.403081198047559e-06,5.71892058724535e-07,3.4238693614323897e-06,5.912392800989355e-07,2.722378408371468e-07,0.24966603033466792,0.26122249195185576,-0.0032041515194040637,-9.682604754898726e-06,0.26123495169023936,-0.003191691781020467,-9.649586455949695e-06,0.8407407407407408,0.052885328694251964
709,hybrid,0.1,0.5,0.2,0.05,2.4477675315167106e-06,1.9728183468122384e-06,1.4016696094241901e-06,5.711487373880481e-07,3.430202626459244e-06,5.915762970555784e-07,2.722732529486491e-07,0.24977324896630737,0.26114682122317406,-0.003207824707175455,-9.696073586988618e-06,0.26115832466378797,-0.0031963212665615526,-9.665371008243506e-06,0.8407407407407408,0.05287092918606991
710,hybrid,0.1,0.5,0.2,0.05,2.450047054799835e-06,1.9747044801263655e-06,1.4034003242480982e-06,5.713041558782672e-07,3.432690073947284e-06,5.923085864823527e-07,2.722369996454141e-07,0.2496598918303663,0.26106063460904766,-0.0032107212463153845,-9.706955108968428e-06,0.26107138806916164,-0.0031999677862014075,-9.679320261517786e-06,0.8407407407407408,0.05285427117107261
711,hybrid,0.1,0.5,0.2,0.05,2.4484420106480876e-06,1.9743048792094275e-06,1.4028357162802513e-06,5.714691629291761e-07,3.4232722753550794e-06,5.910103873463919e-07,2.7215652867748043e-07,0.24951091975855366,0.26096743625469565,-0.0032145999062823116,-9.721884055487098e-06,0.2609784356403366,-0.0032036005206413365,-9.692717196134243e-06,0.8407407407407408,0.05283640723219559
712,hybrid,0.1,0.5,0.2,0.05,2.4463861606165754e-06,1.9716516337610925e-06,1.4010706335408885e-06,5.705810002202036e-07,3.4286794537619364e-06,5.912967186110518e-07,2.7214475514158753e-07,0.24957906039916833,0.2609199431796102,-0.0032186586443464504,-9.735288780824097e-06,0.2609308356424613,-0.003207766181495375,-9.707210216772341e-06,0.8407407407407408,0.05282772036479133
713,hybrid,0.1,0.5,0.2,0.05,2.4478166442346407e-06,1.9733269648771786e-06,1.402606645147033e-06,5.707203197301457e-07,3.4262298097546915e-06,5.913037353897188e-07,2.7211902608098815e-07,0.2491741951061151,0.260832994273255,-0.003221648387833287,-9.746718631774352e-06,0.26084348849852546,-0.003211154162562846,-9.719985189915806e-06,0.8407407407407408,0.052810928532217666
714,hybrid,0.1,0.5,0.2,0.05,2.446399300802404e-06,1.9718403927957734e-06,1.4006283246432807e-06,5.71212068152493e-07,3.427143253074013e-06,5.911996520686037e-07,2.7209304571016924e-07,0.24966726240130638,0.26075786600415085,-0.0032250839385067342,-9.759377179258772e-06,0.26076788414710955,-0.0032150657955480333,-9.7339730949018e-06,0.8407407407407408,0.05279658998853151
715,hybrid,0.1,0.5,0.2,0.05,2.448297067381773e-06,1.973520224324996e-06,1.4022965245444184e-06,5.712236997805779e-07,3.4285939810449293e-06,5.91578222942725e-07,2.7203600727477247e-07,0.24940594336898436,0.260679860377509,-0.0032282147185512255,-9.771345558579579e-06,0.2606897943858114,-0.003218280710248822,-9.746098914314278e-06,0.8407407407407408,0.05278161501921205
716,hybrid,0.1,0.5,0.2,0.05,2.4480094638497018e-06,1.9735611212145246e-06,1.402764297938446e-06,5.707968232760791e-07,3.425774243085735e-06,5.913430510022392e-07,2.7204616252309574e-07,0.24916049251064715,0.26061279331330534,-0.0032313965233110586,-9.782410795393967e-06,0.2606218397566361,-0.003222350079980285,-9.760603030143223e-06,0.8407407407407408,0.052768837967323276
717,hybrid,0.1,0.5,0.2,0.05,2.445894761217367e-06,1.971652502468319e-06,1.4020721144318127e-06,5.695803880365061e-07,3.4246246296244857e-06,5.90908697560343e-07,2.719611254906164e-07,0.24892567980173402,0.2605355692428253,-0.0032353095221420713,-9.796234347716863e-06,0.2605451657026253,-0.0032257130623420394,-9.773437927460276e-06,0.8407407407407408,0.052754175752993474
718,hybrid,0.1,0.5,0.2,0.05,2.4467894748883467e-06,1.972123633929995e-06,1.401390498968926e-06,5.70733134961069e-07,3.4281070967360595e-06,5.912881796594103e-07,2.7194990705726406e-07,0.24932108211583442,0.2604661750792132,-0.003238974241574488,-9.809992880450871e-06,0.2604754365039198,-0.0032297128168679023,-9.787658287067251e-06,0.8407407407407408,0.052741029864157546
719,hybrid,0.1,0.5,0.2,0.05,2.445816210181192e-06,1.971783992608189e-06,1.4021640279137422e-06,5.69619964694447e-07,3.423007561112767e-06,5.906866712602864e-07,2.718825441933739e-07,0.2487759874995382,0.2603883514859153,-0.003243077765909541,-9.825606364372865e-06,0.2603978065479146,-0.003233622703910255,-9.801921830775596e-06,0.8444444444444444,0.05272628585036497
720,hybrid,0.1,0.5,0.2,0.05,2.4439934628061433e-06,1.970972205626558e-06,1.4014911395219629e-06,5.69481066104595e-07,3.414815538805493e-06,5.897437866543592e-07,2.7181891936329e-07,0.24878621717316612,0.26030601746992404,-0.0032475977645163856,-9.84209663647804e-06,0.26031638055049344,-0.003237234683946988,-9.815013424972437e-06,0.8407407407407408,0.05271072304688809
721,hybrid,0.1,0.5,0.2,0.05,2.44366307234354e-06,1.9694165214951194e-06,1.4007857992924075e-06,5.68630722202712e-07,3.4250835691997067e-06,5.907269201210063e-07,2.718561980849728e-07,0.24869500991521196,0.2602372760711238,-0.003250992268588937,-9.854323297551928e-06,0.26024674352445565,-0.0032415248152570797,-9.830263933143955e-06,0.8407407407407408,0.052697653667942546
722,hybrid,0.1,0.5,0.2,0.05,2.4441875493321986e-06,1.9701641759431927e-06,1.4013938981847637e-06,5.687702777584294e-07,3.423379612728864e-06,5.904828280054056e-07,2.7177693030075953e-07,0.24858601026398475,0.26016083818733526,-0.0032546251782509805,-9.868050138696913e-06,0.26017128943844464,-0.0032441739271416026,-9.841196691060265e-06,0.8407407407407408,0.05268309267311725
723,hybrid,0.1,0.5,0.2,0.05,2.44445027115946e-06,1.9702301883233794e-06,1.4002064373021541e-06,5.700237510212255e-07,3.424988790446567e-06,5.906569259655208e-07,2.7179637196639424e-07,0.24877222427534393,0.260077570173312,-0.0032573006352896727,-9.878470363216423e-06,0.2600873043773168,-0.003247566431284876,-9.85369996600702e-06,0.8444444444444444,0.05266697416172034
724,hybrid,0.1,0.5,0.2,0.05,2.442734706107856e-06,1.969864375991917e-06,1.4000817825874247e-06,5.697825934044924e-07,3.413883346713276e-06,5.894797913647716e-07,2.717207434331352e-07,0.24869388110470547,0.2599998966500129,-0.00326135597828503,-9.893169226185983e-06,0.2600101201367118,-0.003251132491586095,-9.866965139931384e-06,0.8444444444444444,0.05265225052565958
725,hybrid,0.1,0.5,0.2,0.05,2.443683318974046e-06,1.969869166588615e-06,1.400922618227142e-06,5.689465483614738e-07,3.4216111155397554e-06,5.90339615519802e-07,2.7170235454988187e-07,0.24845044260066124,0.2599024185167808,-0.0032641895279776345,-9.904541413877847e-06,0.25991262784959723,-0.00325398019516121,-9.878651114297084e-06,0.8444444444444444,0.052633321608951684
726,hybrid,0.1,0.5,0.2,0.05,2.443353616370101e-06,1.9697227033698458e-06,1.4008249526507973e-06,5.688977507190483e-07,3.4204054980897352e-06,5.900456724233684e-07,2.716245741321622e-07,0.24825761970856136,0.259813900566325,-0.003267471783434839,-9.917387416338505e-06,0.25982428474936126,-0.003257087600398556,-9.890793868176629e-06,0.8444444444444444,0.05261627446995196
727,hybrid,0.1,0.5,0.2,0.05,2.4435918882411333e-06,1.970425702301109e-06,1.401788202087072e-06,5.686375002140369e-07,3.4163520134981654e-06,5.897522602096489e-07,2.716106509655563e-07,0.24812675277735768,0.25974075379751155,-0.003271343851774855,-9.931322455930254e-06,0.25975074025491174,-0.0032613573943746643,-9.905728854030455e-06,0.8444444444444444,0.05260241952985728
728,hybrid,0.1,0.5,0.2,0.05,2.444133452901097e-06,1.9707019909840095e-06,1.4029619210361929e-06,5.677400699478168e-07,3.418260130938193e-06,5.901339137344418e-07,2.715733215275928e-07,0.24794247144672804,0.25968088462021377,-0.003275148726124777,-9.944562302777269e-06,0.2596907865424479,-0.00326524680389062,-9.919878462380364e-06,0.8407407407407408,0.05259120666926771
729,hybrid,0.1,0.5,0.2,0.05,2.442980319605675e-06,1.969352118462155e-06,1.4010653677028824e-06,5.682867507592727e-07,3.4201602040033644e-06,5.901744118987349e-07,2.7154596726873645e-07,0.24807403577680015,0.25960960628154456,-0.0032787266978915874,-9.957993879742937e-06,0.2596198093589291,-0.003268523620507058,-9.93246703072739e-06,0.8444444444444444,0.05257766659588723
730,hybrid,0.1,0.5,0.2,0.05,2.444371283061879e-06,1.9706814331366844e-06,1.401705843614675e-06,5.689755895220095e-07,3.42055349989266e-06,5.90294909419384e-07,2.715103610410413e-07,0.24808762781600455,0.2595400350004509,-0.0032820415418852167,-9.970202552743229e-06,0.2595500290433139,-0.0032720474990222126,-9.94575827308671e-06,0.8444444444444444,0.05256441530846723
731,hybrid,0.1,0.5,0.2,0.05,2.442742174700106e-06,1.969842341205808e-06,1.4005677998924504e-06,5.69274541313358e-07,3.4144172224648427e-06,5.894135269816321e-07,2.715081170297388e-07,0.24810967095177366,0.2594441695658254,-0.0032848530664504882,-9.98117942666737e-06,0.25945328266388995,-0.0032757399683859267,-9.95964558115855e-06,0.8444444444444444,0.05254580452645517
732,hybrid,0.1,0.5,0.2,0.05,2.4402179072277987e-06,1.9672409372741034e-06,1.3988249483807213e-06,5.684159888933818e-07,3.4157080811306842e-06,5.891722666152319e-07,2.7143417035161796e-07,0.24814451851487457,0.25938705560039693,-0.0032888491698655486,-9.995261664597489e-06,0.25939645068704187,-0.003279454083220612,-9.972907245530457e-06,0.8407407407407408,0.05253518095405249
733,hybrid,0.1,0.5,0.2,0.05,2.4393019688802993e-06,1.9673102753820617e-06,1.4000975408873525e-06,5.672127344947091e-07,3.4076231579924798e-06,5.883113006601375e-07,2.7134235133924066e-07,0.24743503683660686,0.2593013590846661,-0.003293342210305028,-1.0012130655282815e-05,0.25931221595326553,-0.00328248534170561,-9.984782410243139e-06,0.8444444444444444,0.05251894025899423
734,hybrid,0.1,0.5,0.2,0.05,2.439729824005756e-06,1.9664985425508634e-06,1.400078522945656e-06,5.664200196052072e-07,3.4179213139908545e-06,5.893478822475678e-07,2.713914721258769e-07,0.2474994057478607,0.25923089153235707,-0.0032971908117581106,-1.0026865645891125e-05,0.25924108365260157,-0.0032869986915136096,-1.0000497919610625e-05,0.8444444444444444,0.05250561646882303
735,hybrid,0.1,0.5,0.2,0.05,2.4392718610991443e-06,1.9666371999656014e-06,1.39965370376072e-06,5.669834962048811e-07,3.412950380275623e-06,5.888786861104694e-07,2.712777176777406e-07,0.24772132067702657,0.2591692881455533,-0.0033014709602112724,-1.0042363923505734e-05,0.25918064088291864,-0.003290118222845917,-1.0012365011021515e-05,0.8481481481481481,0.05249415182115292
736,hybrid,0.1,0.5,0.2,0.05,2.440061767771158e-06,1.967383882448637e-06,1.3994168416695015e-06,5.679670407791358e-07,3.4132076756714445e-06,5.889598180086911e-07,2.7130308307276226e-07,0.24781363152215147,0.2590978317243495,-0.0033043968731785722,-1.005367820750469e-05,0.2591088447961313,-0.003293383801396821,-1.0024910602399119e-05,0.8481481481481481,0.052480445719505615
737,hybrid,0.1,0.5,0.2,0.05,2.441308371083512e-06,1.9684648672568572e-06,1.4008678070331937e-06,5.675970602236634e-07,3.4141838373959405e-06,5.893145209949719e-07,2.712443177613298e-07,0.24746968692446272,0.25900313547668846,-0.003307836437329792,-1.006725799020797e-05,0.25901465514673655,-0.003296316767281704,-1.003673878899043e-05,0.8481481481481481,0.05246219438280365
