epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
492,hybrid,0.1,2.4136612775671e-06,2.104784092395766e-06,3.088771851713339e-06,0.2521733543606727,0.2609738272365914,-0.002427482489697763,-7.662891640675216e-06,0.26098565764552545,-0.0024156520807637194,-7.627139619116141e-06,0.7814814814814814,0.05268026194525783
493,hybrid,0.1,2.409939723332034e-06,2.1012393253249237e-06,3.0870039800711015e-06,0.251988650217318,0.260892868106591,-0.0024305387324637384,-7.673447459427183e-06,0.2609046718372332,-0.002418735001821548,-7.637801202754865e-06,0.7814814814814814,0.052664681367810946
494,hybrid,0.1,2.4114609718972727e-06,2.102761446007114e-06,3.086995258901586e-06,0.2518465542248173,0.26081990066232286,-0.0024336907652102724,-7.684182918007553e-06,0.26083178239083676,-0.002421809036696365,-7.648274949746529e-06,0.7814814814814814,0.052650718285506624
495,hybrid,0.1,2.4130509009455785e-06,2.104066355790266e-06,3.089845451553126e-06,0.2517589529668566,0.26073656996571976,-0.0024366017640901627,-7.694341166527142e-06,0.26074835699301974,-0.0024248147367901818,-7.658705756051704e-06,0.7814814814814814,0.05263463434596198
496,hybrid,0.1,2.4086698451883197e-06,2.099776014868971e-06,3.0889383031934885e-06,0.25149886997573334,0.26065041860910726,-0.002439638201546024,-7.704834053014241e-06,0.26066224691284323,-0.0024278098978100515,-7.669157888852245e-06,0.7814814814814814,0.05261801136213065
497,hybrid,0.1,2.410034225059587e-06,2.101317071012847e-06,3.0871715404674033e-06,0.25165951799508124,0.2605626648983228,-0.0024424782957000457,-7.715082015701024e-06,0.26057444546848924,-0.002430697725533615,-7.679439388854855e-06,0.7814814814814814,0.052601028638804566
498,hybrid,0.1,2.4098249005573946e-06,2.1010141184266052e-06,3.0881078213078927e-06,0.2516154984852487,0.26047506958313105,-0.002445464286308263,-7.725391642864608e-06,0.2604868150789335,-0.002433718790505801,-7.68997899733379e-06,0.7814814814814814,0.05258410677388786
499,hybrid,0.1,2.408988034206134e-06,2.100395604022867e-06,3.085924301832663e-06,0.2513297072695343,0.26039542768619106,-0.0024486092336075127,-7.736329933080146e-06,0.26040745096082957,-0.0024365859589690064,-7.699864281043227e-06,0.7814814814814814,0.05256880738395971
500,hybrid,0.1,2.4090973811530877e-06,2.1004879902527965e-06,3.0860939090029127e-06,0.2510420209189845,0.26030867118744627,-0.002451293221603701,-7.746141368711974e-06,0.260320480374627,-0.0024394840344229562,-7.710212068759111e-06,0.7814814814814814,0.05255199288180999
501,hybrid,0.1,2.408296033778876e-06,2.0998794188371456e-06,3.084166149417301e-06,0.2508123069631271,0.260235594854144,-0.002454770468164502,-7.757848891683998e-06,0.2602477908311702,-0.002442574491138272,-7.720808031516386e-06,0.7814814814814814,0.052538073064461704
502,hybrid,0.1,2.4066020799386827e-06,2.0980076944950126e-06,3.0859438544366997e-06,0.25093397227635317,0.26014463042697544,-0.002457629186192356,-7.767931653307014e-06,0.2601567054240486,-0.002445554189119181,-7.731464116031601e-06,0.7814814814814814,0.052520451922633556
503,hybrid,0.1,2.4103318549554804e-06,2.101886988950265e-06,3.0844486600521492e-06,0.25058486299139077,0.260062820443817,-0.002460793164381858,-7.778801941393234e-06,0.26007502486737666,-0.0024485887408222107,-7.742022680666191e-06,0.7814814814814814,0.05250472272163978
504,hybrid,0.1,2.4075609069805684e-06,2.099172102685367e-06,3.0838880429520128e-06,0.25046805130530964,0.259979828468795,-0.002463979995867449,-7.789982471278394e-06,0.2599922125583107,-0.0024515959063518,-7.752589506815192e-06,0.7851851851851852,0.0524887616929325
505,hybrid,0.1,2.4066351791344675e-06,2.0984610884778725e-06,3.081740906565953e-06,0.25052185276573613,0.2599000409948614,-0.0024671039894669233,-7.800717826140732e-06,0.25991263854632146,-0.002454506438006876,-7.762672577653102e-06,0.7888888888888889,0.05247342899686567
506,hybrid,0.1,2.4096170684185006e-06,2.101281134949791e-06,3.0833593346870937e-06,0.2504251728650543,0.2597985078799121,-0.0024694900456457836,-7.809808298330292e-06,0.2598107926038831,-0.0024572053216747602,-7.772636328093373e-06,0.7888888888888889,0.05245359958511158
507,hybrid,0.1,2.4065701479140673e-06,2.0980123738061356e-06,3.0855777410793214e-06,0.25060428116304395,0.2597242458473614,-0.0024727798746763674,-7.820737421579058e-06,0.25973679592762006,-0.0024602297944177343,-7.782955971386485e-06,0.7888888888888889,0.052439405144407564
508,hybrid,0.1,2.407321373265751e-06,2.0986515272233947e-06,3.086698460423556e-06,0.25043525015128665,0.25963240179311003,-0.0024755211295966473,-7.830632018690324e-06,0.25964481139592765,-0.002463111526779027,-7.793317990446012e-06,0.7888888888888889,0.05242158458454133
509,hybrid,0.1,2.4083880090951566e-06,2.0997874613549533e-06,3.0860054774020294e-06,0.2502128915088814,0.2595521443814238,-0.0024784560207717354,-7.841012259996371e-06,0.25956457483942313,-0.0024660255627724226,-7.803609832372446e-06,0.7888888888888889,0.05240612008043911
510,hybrid,0.1,2.4051084785189713e-06,2.0970002723601035e-06,3.081082061588679e-06,0.2503273323343727,0.2594667348329283,-0.002481199133566425,-7.850803942496343e-06,0.2594790751597768,-0.002468858806717933,-7.81356876064542e-06,0.7888888888888889,0.05238958679329894
511,hybrid,0.1,2.4085394102816515e-06,2.0999569341787977e-06,3.085824761028537e-06,0.2501781767255043,0.2593901133263816,-0.002484104581548796,-7.860980848677611e-06,0.25940230560735417,-0.002471912300576251,-7.824240414532058e-06,0.7925925925925926,0.05237484358158608
512,hybrid,0.1,2.405830516656171e-06,2.097631583038475e-06,3.0819893361769636e-06,0.2502278641154378,0.2593018319927924,-0.0024868262146234277,-7.870918125613504e-06,0.25931392689310834,-0.0024747313143074767,-7.834307199052729e-06,0.7925925925925926,0.05235773164148316
513,hybrid,0.1,2.4059687831630368e-06,2.0975950772015454e-06,3.083737059614915e-06,0.24982014647528916,0.25923139430480174,-0.002489768682946647,-7.88126656763575e-06,0.2592434031901349,-0.002477759797613499,-7.844802124584108e-06,0.7925925925925926,0.05234423259754968
514,hybrid,0.1,2.404917648813133e-06,2.0969933275707075e-06,3.079243212424251e-06,0.24974736911206205,0.2591501511900865,-0.0024927535895405972,-7.891812827000256e-06,0.2591623443460435,-0.0024805604335835785,-7.854654401067145e-06,0.7925925925925926,0.05232858095592542
515,hybrid,0.1,2.403995281758651e-06,2.0957178826591483e-06,3.082773990995027e-06,0.24991115053354038,0.2590784554528815,-0.002495887426496257,-7.902580604444791e-06,0.259090709713317,-0.0024836331660607613,-7.86529003029418e-06,0.7925925925925926,0.05231486857587555
516,hybrid,0.1,2.404219930882781e-06,2.096462391165704e-06,3.0775753971707673e-06,0.24938403165861614,0.25900207412178905,-0.0024989162400815834,-7.913021478483614e-06,0.25901445839550313,-0.0024865319663675,-7.875398194764991e-06,0.7925925925925926,0.052300198072374134
517,hybrid,0.1,2.4068728513053135e-06,2.098562412899258e-06,3.0831043840605514e-06,0.2496653872782341,0.25891674030266126,-0.0025017150533784838,-7.923273364996613e-06,0.25892911180369965,-0.0024893435523400953,-7.88560180921109e-06,0.7925925925925926,0.05228369107120794
518,hybrid,0.1,2.40515070378977e-06,2.0970324006294008e-06,3.081183031603686e-06,0.24936996103390258,0.2588376500283277,-0.0025045772896121754,-7.933403515499992e-06,0.25884999211881893,-0.0024922351991209513,-7.895804012833475e-06,0.7925925925925926,0.05226844546358797
519,hybrid,0.1,2.4051266889490965e-06,2.0969711921303797e-06,3.081554968187167e-06,0.2495006068070646,0.25874903625122103,-0.002507499691492998,-7.94362895221697e-06,0.2587613648065982,-0.0024951711361158035,-7.906336840630707e-06,0.7925925925925926,0.0522513071885428
520,hybrid,0.1,2.4028942971349614e-06,2.0951656163591166e-06,3.0772868077584454e-06,0.24937227618633723,0.25866894594670237,-0.002510263894092424,-7.953453519926796e-06,0.25868121840461317,-0.0024979914361816236,-7.916226622268433e-06,0.7925925925925926,0.052235841968158954
521,hybrid,0.1,2.4036103799218393e-06,2.0959032122599162e-06,3.077071676619229e-06,0.24878463510132098,0.25858506245001406,-0.002513290780358335,-7.964039266539409e-06,0.25859766542773294,-0.0025006878026394563,-7.925809743527103e-06,0.7925925925925926,0.05221967064607448
522,hybrid,0.1,2.401945614818987e-06,2.0940866861314034e-06,3.078589286875836e-06,0.24900195953969878,0.25851003168275577,-0.002516498029071501,-7.975054635377295e-06,0.25852286281287606,-0.0025036668989512068,-7.936192675053158e-06,0.7925925925925926,0.05220530594236546
523,hybrid,0.1,2.4028370442008614e-06,2.0951279263511396e-06,3.0770911784972195e-06,0.2487806370992635,0.2584295123643323,-0.002519497526616288,-7.98561870344011e-06,0.2584424040617736,-0.0025066058291750015,-7.946563506609533e-06,0.7925925925925926,0.05218980197818972
524,hybrid,0.1,2.4046740470466347e-06,2.096340938192646e-06,3.0833310885398873e-06,0.2488958406654092,0.25836283188675685,-0.0025225244193795016,-7.996294441237149e-06,0.2583757655995923,-0.0025095907065440515,-7.957035163548023e-06,0.7925925925925926,0.05217707126122727
525,hybrid,0.1,2.4053046128266003e-06,2.0971900494651496e-06,3.081145633614513e-06,0.2489709276911213,0.25827416819060767,-0.0025250862437068977,-8.005791890915853e-06,0.25828690385334496,-0.0025123505809696023,-7.96705641643294e-06,0.7925925925925926,0.05215985088686291
526,hybrid,0.1,2.40259970955193e-06,2.094875314591303e-06,3.0772439496062626e-06,0.24874553730860227,0.258196967733024,-0.002527961738133022,-8.01600403861917e-06,0.25820975257205797,-0.0025151768990990253,-7.97714810111573e-06,0.7925925925925926,0.0521449858942314
527,hybrid,0.1,2.4045543766758454e-06,2.0965616661754646e-06,3.079927105003813e-06,0.2485131464532316,0.25811643938736795,-0.00253083882615901,-8.026051059568094e-06,0.25812925549504634,-0.002518022718480617,-7.9872706453554e-06,0.7925925925925926,0.05212945564270539
528,hybrid,0.1,2.4041942279904404e-06,2.0960687380716366e-06,3.081254899188039e-06,0.24822791766861757,0.25804467064746306,-0.00253394546459057,-8.037058224243262e-06,0.2580576984902373,-0.002520917621816332,-7.997434532746955e-06,0.7925925925925926,0.052115723222410724
529,hybrid,0.1,2.400773545536043e-06,2.0930267978228203e-06,3.0774674771322323e-06,0.24830572977250784,0.25797458976606247,-0.0025370370554912425,-8.047834193458626e-06,0.2579877600949926,-0.0025238667265611303,-8.007612081325707e-06,0.7925925925925926,0.052102325364310746
530,hybrid,0.1,2.402007489493153e-06,2.093936152011459e-06,3.08071337481694e-06,0.24840097220545845,0.25788827051737745,-0.0025395615803508464,-8.057179051826e-06,0.2579012515874795,-0.002526580510248788,-8.017486003004145e-06,0.7925925925925926,0.052085566419545655
531,hybrid,0.1,2.4019127630208667e-06,2.094216281617129e-06,3.076964814037369e-06,0.2480463108517439,0.2578052030482225,-0.002542355894505688,-8.06731434181392e-06,0.25781824366033995,-0.002529315282388256,-8.027382483382717e-06,0.7925925925925926,0.052069511788545644
532,hybrid,0.1,2.4023144077413488e-06,2.0947474623100145e-06,3.0756694543133416e-06,0.24771696271135973,0.2577355075299122,-0.0025452644836775895,-8.077566226546333e-06,0.25774850891315787,-0.0025322631004319196,-8.037715094626218e-06,0.7925925925925926,0.05205615440271796
533,hybrid,0.1,2.4011851483901827e-06,2.0933977131695512e-06,3.0778743522063126e-06,0.24778274452587484,0.25765772660940106,-0.002547879309370782,-8.08724349503321e-06,0.2576705299544733,-0.0025350759642985277,-8.047868924519318e-06,0.7925925925925926,0.052041121183754376
534,hybrid,0.1,2.400159057405923e-06,2.0928142060927156e-06,3.0734485131320717e-06,0.24791620594623395,0.2575757556034545,-0.0025508885204438836,-8.098116335865531e-06,0.2575888526062683,-0.002537791517630117,-8.057618725497277e-06,0.7925925925925926,0.052025328824779685
535,hybrid,0.1,2.398760239205797e-06,2.0911239366159774e-06,3.0763630258981983e-06,0.24777658715820122,0.25751141012429335,-0.0025541378250627522,-8.10920003909408e-06,0.257524741036797,-0.0025408069125590904,-8.068110209957552e-06,0.7925925925925926,0.05201310958987122
536,hybrid,0.1,2.39987669313281e-06,2.092608449566604e-06,3.0726824356620636e-06,0.24743014534757654,0.25743659328422247,-0.002556878266621543,-8.118727660322723e-06,0.2574497890815301,-0.0025436824693139126,-8.078177513771707e-06,0.7925925925925926,0.0519986943101688
537,hybrid,0.1,2.399068624471944e-06,2.0918091107837382e-06,3.0725951368820562e-06,0.24743486088551342,0.25735781037941996,-0.0025598661211957974,-8.12936956187877e-06,0.25737117212777,-0.0025465043728457593,-8.08831285719811e-06,0.7925925925925926,0.051983535300123146
538,hybrid,0.1,2.4014810094821687e-06,2.094055676582278e-06,3.0742533289989043e-06,0.24731045808569269,0.25729575986416553,-0.002562996393655703,-8.140024917490502e-06,0.2573091765657611,-0.0025495796920601554,-8.09892113451513e-06,0.7925925925925926,0.051971751251564245
539,hybrid,0.1,2.399557558824721e-06,2.0920530768040315e-06,3.075044820206895e-06,0.2475283091899389,0.25720840776826265,-0.002565525419859216,-8.149362891904182e-06,0.2572216449007954,-0.002552288287326454,-8.108851818522346e-06,0.7925925925925926,0.051954786637624366
540,hybrid,0.1,2.401160278580563e-06,2.093483163773967e-06,3.0767711480659558e-06,0.24741143439147623,0.25713231623328353,-0.002568240241833275,-8.159158046968946e-06,0.2571453956463205,-0.00255516082879631,-8.119165024756563e-06,0.7925925925925926,0.051940111295023364
541,hybrid,0.1,2.40108415094624e-06,2.093412992367721e-06,3.076711585785187e-06,0.2475373111326144,0.2570574933960807,-0.002571357868631774,-8.1702285148204e-06,0.25707079780813147,-0.002558053456581,-8.129500702436926e-06,0.7925925925925926,0.051925770252942496
542,hybrid,0.1,2.399765200520306e-06,2.0921921480305673e-06,3.0757305248973893e-06,0.24709485703680673,0.25697583118419537,-0.002573905985691183,-8.179964189231038e-06,0.2569890103924104,-0.002560726777476152,-8.139326461586494e-06,0.7925925925925926,0.0519099474339773
543,hybrid,0.1,2.400744443728254e-06,2.092764277079911e-06,3.079801666483432e-06,0.24723933336998832,0.2568969978097337,-0.0025767343677497445,-8.190320975111224e-06,0.2569103462108007,-0.0025633859666827075,-8.149087529033113e-06,0.7925925925925926,0.05189474643549669
544,hybrid,0.1,2.3983210469741593e-06,2.0910665583760252e-06,3.072544885981347e-06,0.2471635824062714,0.2568276757235232,-0.002579717621425004,-8.200584680268484e-06,0.25684110120622083,-0.0025662921387273885,-8.159238432341892e-06,0.7962962962962963,0.051881478668989636
545,hybrid,0.1,2.3999642491572298e-06,2.0925198357846523e-06,3.0744441337257756e-06,0.24663650916055127,0.25675132666248357,-0.0025824691600434546,-8.210483653434066e-06,0.2567646833359272,-0.0025691124865998005,-8.16930710679641e-06,0.7962962962962963,0.0518667591645054
546,hybrid,0.1,2.3990315812479027e-06,2.0916380949946656e-06,3.0739348625323724e-06,0.24664254752828008,0.2566941127195193,-0.002585527125307352,-8.220866155154842e-06,0.2567074169749807,-0.002572222869845986,-8.17991820215296e-06,0.7962962962962963,0.051855927968965335
547,hybrid,0.1,2.4000648742348568e-06,2.0929116233348934e-06,3.0715325089996364e-06,0.24668330406181607,0.2566211715678497,-0.0025882063472342787,-8.230655660776127e-06,0.2566343131925699,-0.0025750647225140644,-8.19005631875439e-06,0.7962962962962963,0.0518418755830168
548,hybrid,0.1,2.3988673842623374e-06,2.091495732807232e-06,3.073716514551055e-06,0.24659007141699027,0.2565430227685509,-0.0025910611608002676,-8.2407273204432e-06,0.2565563814023144,-0.0025777025270367626,-8.199532081884812e-06,0.7962962962962963,0.051826816785870235
549,hybrid,0.1,2.4006246437412373e-06,2.0929125715577016e-06,3.077120721835356e-06,0.24677059049819383,0.25646346007167853,-0.0025934734484279742,-8.250158011212307e-06,0.2564764961374201,-0.002580437382686429,-8.209671410756435e-06,0.8,0.0518113867040213
550,hybrid,0.1,2.3979069617985493e-06,2.0902594298604887e-06,3.0764753193806084e-06,0.2465016700546295,0.2563975264209266,-0.002596243855211733,-8.260102492859203e-06,0.25641055768896215,-0.002583212587176198,-8.219598271902461e-06,0.8,0.05179875405522767
551,hybrid,0.1,2.3979774894838453e-06,2.090594541763394e-06,3.0738294772045146e-06,0.24650081647961258,0.25633135045352473,-0.002599077444739306,-8.270102888560519e-06,0.2563444154796974,-0.002586012418566652,-8.229523701097142e-06,0.8,0.05178608557965281
552,hybrid,0.1,2.3960898759134844e-06,2.08916820638086e-06,3.0692166953262503e-06,0.24612447069205415,0.25624682051194264,-0.0026020099978730227,-8.280808485455282e-06,0.2562601750326131,-0.0025886554772025505,-8.239371561002506e-06,0.8,0.051769766101963134
553,hybrid,0.1,2.3956836647864182e-06,2.088763754224862e-06,3.0691991056155683e-06,0.24627025216012663,0.2561762929998773,-0.002604936748129172,-8.29104342851513e-06,0.25618980440902106,-0.0025914253389854314,-8.249302255966128e-06,0.8,0.0517562459496013
554,hybrid,0.1,2.3980091662425574e-06,2.0908785374988695e-06,3.0713062874368778e-06,0.24610759809522165,0.25609546975691977,-0.002607581479176835,-8.300712284822851e-06,0.2561091040054819,-0.0025939472306146794,-8.258556967880699e-06,0.8,0.05174061024721932
555,hybrid,0.1,2.3967497153307044e-06,2.0897358783976858e-06,3.0701383693301804e-06,0.24582370371844667,0.2560163242441668,-0.0026103002934570463,-8.310501404080995e-06,0.25602989839599516,-0.0025967261416287024,-8.268637853979565e-06,0.8037037037037037,0.05172532490752477
556,hybrid,0.1,2.3926466771410958e-06,2.086079474585215e-06,3.0656720255588035e-06,0.2455413473887258,0.25595486338824047,-0.0026134994940527623,-8.321585879084983e-06,0.255968699892413,-0.002599662989880236,-8.27890403051171e-06,0.8037037037037037,0.05171367257645865
557,hybrid,0.1,2.3956148318706657e-06,2.0883503348162524e-06,3.072644970544136e-06,0.24585631255828116,0.2558783273850357,-0.002616395792979731,-8.332125884060013e-06,0.25589238789603325,-0.002602335281982171,-8.288606145541704e-06,0.8037037037037037,0.05169894463560309
